key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.6069999999999709],18,0,18,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.6270000000000095],19,0,19,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2769999999999868],20,0,20,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2909999999999968],21,0,21,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.3100000000000023],22,0,22,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma"",""comma""]",0,"[0.16599999999993997,1.8319999999999936]",23,0,23,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,24,0,24,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.382000000000005],25,0,25,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.3499999999999659],26,0,26,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2899999999999636],27,0,27,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.06500000000005457],28,0,28,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.03899999999998727],29,0,29,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.15100000000001046],30,0,30,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.10799999999994725],31,0,31,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.033999999999991815],32,0,32,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.11499999999995225],33,0,33,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2419999999999618],34,0,34,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.1150000000000091],35,0,35,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.16800000000000637],36,0,36,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.3020000000000209],37,0,37,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3100000000000023],38,0,38,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.09399999999999409],39,0,39,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.06699999999995043],40,0,40,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.16799999999994952],41,0,41,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.0999999999999659],42,0,42,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period"",""comma""]",0,"[0.06400000000007822,1.8240000000000123]",43,0,43,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[1.8929999999999723],44,0,44,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,45,0,45,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.0030000000000427463],46,0,46,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.18500000000000227],47,0,47,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.33499999999997954],48,0,48,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.05900000000002592],49,0,49,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period"",""period""]",0,"[-0.022999999999967713,1.9209999999999923]",50,0,50,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,51,0,51,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.02600000000001046],52,0,52,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.30600000000004],53,0,53,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2699999999999818],54,0,54,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2259999999999991],55,0,55,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[-0.01799999999997226],56,0,56,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.21600000000000819],57,0,57,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.32499999999998863],58,0,58,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2310000000000514],59,0,59,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period"",""period""]",0,"[0.11099999999999,1.9499999999999886]",60,0,60,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,61,0,61,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma"",""period""]",0,"[0.05200000000002092,1.9610000000000127]",62,0,62,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,63,0,63,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.10200000000003229],64,0,64,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.10099999999999909],65,0,65,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3079999999999927],66,0,66,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2659999999999627],67,0,67,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.28400000000004866],68,0,68,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.06099999999997863],69,0,69,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.29899999999997817],70,0,70,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3310000000000173],71,0,71,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.28199999999998226],72,0,72,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2330000000000041],73,0,73,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.09800000000001319],74,0,74,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.007000000000005002],75,0,75,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.018000000000029104],76,0,76,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.10800000000000409],77,0,77,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3079999999999927],78,0,78,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.33199999999999363],79,0,79,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2820000000000391],80,0,80,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.05099999999998772],81,0,81,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period"",""period""]",0,"[0.0009999999999763531,1.9769999999999754]",82,0,82,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,83,0,83,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma"",""period""]",0,"[0.08699999999998909,1.9669999999999845]",84,0,84,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,85,0,85,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.28300000000001546],86,0,86,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period"",""period""]",0,"[0.2340000000000373,1.9580000000000268]",87,0,87,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,88,0,88,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.025000000000034106],89,0,89,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3229999999999791],90,0,90,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.28300000000001546],91,0,91,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.03299999999995862],92,0,92,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.34499999999997044],93,0,93,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.22299999999995634],94,0,94,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma"",""comma""]",0,"[0.02600000000001046,1.809000000000026]",95,0,95,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[1.7699999999999818],96,0,96,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,0,0,,97,0,97,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.15899999999999181],98,0,98,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2999999999999545],99,0,99,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[-0.016999999999995907],100,0,100,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2899999999999636],101,0,101,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.5269999999999868],102,0,102,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.3499999999999659],103,0,103,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.27600000000001046],104,0,104,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.2510000000000332],105,0,105,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.15100000000001046],106,0,106,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.2909999999999968],107,0,107,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""comma""]",0,[0.3079999999999927],108,0,108,0,1
,,,,,,61311fd128819c143e3409f9,,,,,,61311fd128819c143e3409f9,Mężczyzna,18,2021-09-06_18h37.23.190,rantool2,2021.1.4,MacIntel,55.55555556,6135e006383e6ea6c3d06a28,6136436209486be7c7d370d3,,"[""period""]",0,[0.5240000000000009],109,0,109,0,1
