key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,0,30,30,61,1,6019d1d736aef018625bb433,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.7364,,,,,,,,
j,0,31,31,40,1,6019d1d736aef018625bb433,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.4135,,,,,,,,
j,0,32,32,35,1,6019d1d736aef018625bb433,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.3972,,,,,,,,
f,0,33,33,32,1,6019d1d736aef018625bb433,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.3875,,,,,,,,
f,0,34,34,14,1,6019d1d736aef018625bb433,OORRROO,OORRROR,22.24142883,22.16977179,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.6191,,,,,,,,
f,0,35,35,21,1,6019d1d736aef018625bb433,ORORORO,ORORORR,20.39515459,22.06781359,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.2614,,,,,,,,
j,0,36,36,4,1,6019d1d736aef018625bb433,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.2985,,,,,,,,
f,0,37,37,63,1,6019d1d736aef018625bb433,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.614,,,,,,,,
j,0,38,38,1,1,6019d1d736aef018625bb433,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.5531,,,,,,,,
j,0,39,39,3,1,6019d1d736aef018625bb433,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.6723,,,,,,,,
f,0,40,40,42,1,6019d1d736aef018625bb433,ROROROO,ROROROR,20.39515459,19.8361834,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.8345,,,,,,,,
f,0,41,41,51,1,6019d1d736aef018625bb433,RROORRO,RROORRR,21.89852628,22.02786418,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.0863,,,,,,,,
j,0,42,42,28,1,6019d1d736aef018625bb433,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.734,,,,,,,,
j,0,43,43,30,1,6019d1d736aef018625bb433,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.2808,,,,,,,,
f,0,44,44,20,1,6019d1d736aef018625bb433,OROROOO,OROROOR,21.31236711,21.90565814,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.4069,,,,,,,,
j,0,45,45,2,1,6019d1d736aef018625bb433,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.4317,,,,,,,,
j,0,46,46,22,1,6019d1d736aef018625bb433,ORORROO,ORORROR,22.02732763,21.57657071,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.9674,,,,,,,,
j,0,47,47,54,1,6019d1d736aef018625bb433,RRORROO,RRORROR,21.55250791,20.9984461,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.3738,,,,,,,,
f,0,48,48,19,1,6019d1d736aef018625bb433,OROORRO,OROORRR,21.73568164,22.11181017,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.8415,,,,,,,,
f,0,49,49,36,1,6019d1d736aef018625bb433,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.7961,,,,,,,,
f,0,50,50,15,1,6019d1d736aef018625bb433,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.9365,,,,,,,,
j,0,51,51,37,1,6019d1d736aef018625bb433,ROORORO,ROORORR,20.42602454,21.57657071,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.4835,,,,,,,,
j,0,52,52,41,1,6019d1d736aef018625bb433,ROROORO,ROROORR,20.42602454,21.71443381,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.9016,,,,,,,,
f,0,53,53,43,1,6019d1d736aef018625bb433,RORORRO,RORORRR,20.71309134,21.07490964,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.04,,,,,,,,
j,0,54,54,23,1,6019d1d736aef018625bb433,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.0278,,,,,,,,
f,0,55,55,48,1,6019d1d736aef018625bb433,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.6122,,,,,,,,
j,0,56,56,0,1,6019d1d736aef018625bb433,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.4723,,,,,,,,
j,0,57,57,57,1,6019d1d736aef018625bb433,RRROORO,RRROORR,21.82425538,22.07102821,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.8023,,,,,,,,
f,0,58,58,47,1,6019d1d736aef018625bb433,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.5238,,,,,,,,
f,0,59,59,8,1,6019d1d736aef018625bb433,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.9146,,,,,,,,
j,0,60,60,46,1,6019d1d736aef018625bb433,RORRROO,RORRROR,22.00300695,21.24781509,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,0.4716,,,,,,,,
j,0,61,61,62,1,6019d1d736aef018625bb433,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.4168,,,,,,,,
f,0,62,62,44,1,6019d1d736aef018625bb433,RORROOO,RORROOR,21.66733484,22.02566557,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,3.0252,,,,,,,,
j,0,63,63,56,1,6019d1d736aef018625bb433,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,1.0141,,,,,,,,
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.8457999999523338],0,0,0,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.297199999988095],1,0,1,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.36060000002385095],2,0,2,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.33789999997617315],3,0,3,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.2919000000357812],4,0,4,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.42730000001191115],5,0,5,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.36070000004767167],6,0,6,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.36110000002383913],7,0,7,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.27420000004767076],8,0,8,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.19989999997616792],9,0,9,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.3135000000000048],10,0,10,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.4743999999761854],11,0,11,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.25269999998806725],12,0,12,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.6240000000000236],13,0,13,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.4936999999880527],14,0,14,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.5478000000119323],15,0,15,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.40090000003579007],16,0,16,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.4399999999999977],17,0,17,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.5069000000357278],18,0,18,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""period""]",0,[0.2773000000119623],19,0,19,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.9414999999999623],20,0,20,0,1
,,,,,,6019d1d736aef018625bb433,,,,,,6019d1d736aef018625bb433,Mężczyzna,19,2021-09-06_19h19.31.179,rantool2,2021.1.4,Win32,75.27286413,6135e006383e6ea6c3d06a28,61364d3af038004ca3de417e,,"[""comma""]",0,[0.27880000001192684],21,0,21,0,1
