key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,,,1,0,1,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,,,2,0,2,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,,,3,0,3,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.1730200000019977,1.9330699999991339]",4,0,4,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[1.7041549999994459],5,0,5,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[1.8239150000008522],6,0,6,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[1.903200000000652],7,0,7,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,0,,8,0,8,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.18469999999797437],9,0,9,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_22h07.48.995,rantool2,2021.1.4,Win32,59.95922773,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
