key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""period""]",0,[1.3457999999970127],0,0,0,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[1.3175999999940302],1,0,1,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[1.958400000005966],2,0,2,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
0,0,,3,0,3,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.08599999999999852],4,0,4,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.19320000000297455],5,0,5,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.7786000000089359],6,0,6,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.9254999999999995],7,0,7,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[1.5868999999910613],8,0,8,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
0,0,,9,0,9,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.00040000000596762675,1.2667999999970192]",10,0,10,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.62590000000597],11,0,11,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.5707000000029865],12,0,12,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.5589000000059627],13,0,13,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.58720000000298],14,0,14,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.42549999999999955],15,0,15,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.3152999999970092],16,0,16,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.055700000002971706],17,0,17,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
0,0,,18,0,18,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""comma""]",0,[0.2203999999910593],19,0,19,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.5099000000059561,1.391999999999996]",20,0,20,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period""]",0,[0.591799999997022],21,0,21,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.30840000000596035,1.8997999999970148]",22,0,22,0,1,5f1d7a21e7033b0008245fb8,Kobieta,22,2021-07-13_21h06.31.249,rantool2,2021.1.4,Win32,118.4974523,5f1d7a21e7033b0008245fb8,60d9d14f4a8a35a482e0d9bf,60ede4135fa4234b47dd0b54,,,,,,,,,,,,
