key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,1.3161,0,0,0,53,1,612f638e6cac4627121d8d83,RRORORO,RRORORR,20.71309134,21.90565814,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
j,1.5011,0,1,1,29,1,612f638e6cac4627121d8d83,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,2.1009,0,2,2,41,1,612f638e6cac4627121d8d83,ROROORO,ROROORR,20.42602454,21.71443381,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,1.4502,0,3,3,24,1,612f638e6cac4627121d8d83,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
j,1.2527,0,4,4,19,1,612f638e6cac4627121d8d83,OROORRO,OROORRR,21.73568164,22.11181017,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,1.8862,0,5,5,60,1,612f638e6cac4627121d8d83,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,1.7451,0,6,6,12,1,612f638e6cac4627121d8d83,OORROOO,OORROOR,21.30250474,22.02786418,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,2.116,0,7,7,5,1,612f638e6cac4627121d8d83,OOORORO,OOORORR,20.87963819,21.9921709,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
j,1.8839,0,8,8,25,1,612f638e6cac4627121d8d83,ORROORO,ORROORR,21.79500819,22.61624387,series_1,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
f,1.7337,0,9,9,61,1,612f638e6cac4627121d8d83,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,612f638e6cac4627121d8d83,Kobieta,33,2021-09-06_18h48.35.188,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364649bdd662754a105c0f,,,,,,,,
