key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.8450000000000131],0,0,0,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.6069999999999993],1,0,1,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.4679999999999893],2,0,2,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.5700000000000074],3,0,3,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.4590000000000032],4,0,4,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.47400000000000375],5,0,5,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.5220000000000056],6,0,6,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.4690000000000083],7,0,7,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.519999999999996],8,0,8,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.33500000000000796],9,0,9,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.4890000000000043],10,0,10,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.41899999999999693],11,0,11,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.2680000000000007],12,0,12,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.27599999999999625],13,0,13,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.3359999999999985],14,0,14,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""period""]",0,[0.269999999999996],15,0,15,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
"[""comma""]",0,[0.2890000000000015],16,0,16,0,1,5f5fcdeeb83c880812a2d804,Mężczyzna,18,2021-07-13_21h51.07.471,rantool2,2021.1.4,Win32,60.0240096,5f5fcdeeb83c880812a2d804,60d9d14f4a8a35a482e0d9bf,60edee48a86eb1a09e0f7bc0,,,,,,,,,,,,
