key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,1.6517,0,0,0,63,1,6128f7c06a0eba3378ffb1c3,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.4068,0,1,1,36,1,6128f7c06a0eba3378ffb1c3,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.6204,0,2,2,56,1,6128f7c06a0eba3378ffb1c3,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
f,1.1526,0,3,3,8,1,6128f7c06a0eba3378ffb1c3,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.3187,0,4,4,35,1,6128f7c06a0eba3378ffb1c3,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.2792,0,5,5,32,1,6128f7c06a0eba3378ffb1c3,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
f,1.1772,0,6,6,17,1,6128f7c06a0eba3378ffb1c3,OROOORO,OROOORR,21.03750787,22.12173012,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.0194,0,7,7,43,1,6128f7c06a0eba3378ffb1c3,RORORRO,RORORRR,20.71309134,21.07490964,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
f,1.1012,0,8,8,60,1,6128f7c06a0eba3378ffb1c3,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
j,1.6993,0,9,9,0,1,6128f7c06a0eba3378ffb1c3,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,6128f7c06a0eba3378ffb1c3,Kobieta,30,2021-09-06_19h02.32.122,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,61364964df4faf6efb97ad6f,,,,,,,,
