key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.7249999999999943],1,0,1,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.3626000000238463],2,0,2,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.2224999999999966],3,0,3,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.23199999999999932],4,0,4,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.21689999997616383],5,0,5,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.18819999998808612],6,0,6,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.9795000000000016],7,0,7,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.017300000011914562,0.777900000035757]",8,0,8,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.2646999999880819],9,0,9,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.18819999998808612],10,0,10,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.3978000000119266],11,0,11,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.35010000002384345],12,0,12,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.27360000002383345],13,0,13,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.27119999998808453],14,0,14,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.21600000000000819],15,0,15,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.22429999995232208],16,0,16,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.21539999997614245,1.8916999999880773]",17,0,17,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.46819999998805883],18,0,18,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.4450000000000216],19,0,19,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.29230000001192025],20,0,20,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.3216999999880841],21,0,21,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.32679999995232833],22,0,22,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.26060000002385664],23,0,23,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.36460000002385584],24,0,24,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.33680000001191956],25,0,25,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.3088999999761768],26,0,26,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""comma""]",0,[0.29849999999999],27,0,27,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
"[""period""]",0,[0.2936999999880925],28,0,28,0,1,60856fae3f57d18adafd3838,Mężczyzna,19,2021-07-13_21h55.37.003,rantool2,2021.1.4,Win32,144.1129846,60856fae3f57d18adafd3838,60d9d14f4a8a35a482e0d9bf,60edef9466dcf60e3c9c1350,,,,,,,,,,,,
