key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.7620000000000005],0,0,0,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period""]",0,[0.5019999999999953],1,0,1,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""comma""]",0,[0.26899999999999125],2,0,2,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.2849999999999966,1.7710000000000008]",3,0,3,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
0,0,,4,0,4,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period""]",0,[0.26799999999998647],5,0,5,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""comma""]",0,[0.3359999999999985],6,0,6,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period""]",0,[0.3019999999999925],7,0,7,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""comma""]",0,[0.32399999999999807],8,0,8,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""comma""]",0,[0.2839999999999918],9,0,9,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period""]",0,[0.3359999999999985],10,0,10,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""period""]",0,[0.2669999999999959],11,0,11,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
"[""comma""]",0,[0.2839999999999918],12,0,12,0,1,5ee9c99d4b37e300082613e6,Mężczyzna,22,2021-07-13_21h55.19.460,rantool2,2021.1.4,Win32,60.0240096,5ee9c99d4b37e300082613e6,60d9d14f4a8a35a482e0d9bf,60edef3e6268e2997aa02a06,,,,,,,,,,,,
