key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,4.277,0,0,0,39,1,6129099d13dfae11546b0a08,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,2.773,0,1,1,32,1,6129099d13dfae11546b0a08,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,2.2,0,2,2,59,1,6129099d13dfae11546b0a08,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
j,2.035,0,3,3,25,1,6129099d13dfae11546b0a08,ORROORO,ORROORR,21.79500819,22.61624387,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,1.508,0,4,4,9,1,6129099d13dfae11546b0a08,OOROORO,OOROORR,21.07991943,22.2428857,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,1.834,0,5,5,18,1,6129099d13dfae11546b0a08,OROOROO,OROOROR,20.84860893,21.22513037,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,1.927,0,6,6,43,1,6129099d13dfae11546b0a08,RORORRO,RORORRR,20.71309134,21.07490964,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
j,1.994,0,7,7,23,1,6129099d13dfae11546b0a08,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,2.058,0,8,8,31,1,6129099d13dfae11546b0a08,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
j,1.386,0,9,9,17,1,6129099d13dfae11546b0a08,OROOORO,OROOORR,21.03750787,22.12173012,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,1.486,0,10,10,11,1,6129099d13dfae11546b0a08,OORORRO,OORORRR,22.18365867,22.6797523,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
f,2.058,0,11,11,50,1,6129099d13dfae11546b0a08,RROOROO,RROOROR,21.73568164,22.02566557,series_1,6129099d13dfae11546b0a08,Mężczyzna,40,2021-09-06_18h32.04.360,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364268e0b28d30957e71a7,,,,,,,,
