key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.9681000000238527],0,0,0,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""period""]",0,[0.5925000000000011],1,0,1,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""period""]",0,[0.3901999999880843],2,0,2,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""period""]",0,[0.7020000000000124],3,0,3,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""comma""]",0,[0.44419999998807214],4,0,4,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""period""]",0,[0.3832999999523139],5,0,5,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""comma""]",0,[0.3499999999999943],6,0,6,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""comma""]",0,[0.4205999999642387],7,0,7,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.34080000001192445,0.45489999997616337]",8,0,8,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
"[""comma""]",0,[0.3813999999761535],9,0,9,0,1,5f8a16cef7cc390b953ee24a,Kobieta,22,2021-07-13_21h18.41.903,rantool2,2021.1.4,Win32,60.19382411,5f8a16cef7cc390b953ee24a,60d9d14f4a8a35a482e0d9bf,60ede658af4200fe0c50f644,,,,,,,,,,,,
