key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,1.7697,0,0,0,57,1,5fd9e1d77215292fd745a186,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,2.3627,0,1,1,60,1,5fd9e1d77215292fd745a186,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.6238,0,2,2,27,1,5fd9e1d77215292fd745a186,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
j,3.1331,0,3,3,45,1,5fd9e1d77215292fd745a186,RORRORO,RORRORR,20.78182524,21.22513037,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,2.3793,0,4,4,29,1,5fd9e1d77215292fd745a186,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.1944,0,5,5,0,1,5fd9e1d77215292fd745a186,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.7393,0,6,6,33,1,5fd9e1d77215292fd745a186,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.3143,0,7,7,6,1,5fd9e1d77215292fd745a186,OOORROO,OOORROR,21.12383932,21.38562617,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,2.1338,0,8,8,43,1,5fd9e1d77215292fd745a186,RORORRO,RORORRR,20.71309134,21.07490964,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.9564,0,9,9,20,1,5fd9e1d77215292fd745a186,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
j,1.8704,0,10,10,52,1,5fd9e1d77215292fd745a186,RROROOO,RROROOR,22.18365867,22.11097995,series_0,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.272,0,11,11,12,1,5fd9e1d77215292fd745a186,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
f,1.3045,0,12,12,31,1,5fd9e1d77215292fd745a186,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,5fd9e1d77215292fd745a186,Mężczyzna,19,2021-09-06_19h26.11.552,rantool2,2021.1.4,Win32,59.97001499,6135e006383e6ea6c3d06a28,61364ef3a570bbd26f8b9186,,,,,,,,
