key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.8766999999880767],1,0,1,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[1.0403999999910667],2,0,2,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.5605999999940394],3,0,3,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.5196999999880774],4,0,4,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.4945999999940369],5,0,5,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.38700000000000045],6,0,6,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.4680999999940383],7,0,7,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.4589000000059684],8,0,8,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
"[""comma""]",0,[0.35369999998808055],9,0,9,0,1,5c53a7c6035fc4000159cc99,Mężczyzna,21,2021-07-13_21h41.41.723,rantool2,2021.1.4,Win32,75.06380423,5c53a7c6035fc4000159cc99,60d9d14f4a8a35a482e0d9bf,60edec62bd7b8fc9214c50f9,,,,,,,,,,,,
