key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[0.7323999999999131],1,0,1,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[1.0606000000000932],2,0,2,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period""]",0,[0.5065000000000026],3,0,3,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[0.7386000000000905],4,0,4,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period""]",0,[0.8685999999996312],5,0,5,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[0.48439999999990846],6,0,6,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period""]",0,[0.6202999999998156],7,0,7,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period""]",0,[0.3464999999999918],8,0,8,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[0.20389999999990494],9,0,9,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""comma""]",0,[0.20429999999981874],10,0,10,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period""]",0,[0.11640000000036821],11,0,11,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.11630000000027962,1.9743000000002837]",12,0,12,0,1,60ec9e86f46f8c4d12a73abb,Mężczyzna,26,2021-07-13_21h39.23.686,rantool2,2021.1.4,Win32,143.9263097,60ec9e86f46f8c4d12a73abb,60d9d14f4a8a35a482e0d9bf,60edebca371ddf148745d314,,,,,,,,,,,,
