key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.5760000000000076],0,0,0,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.40399999999999636],1,0,1,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.26599999999999113],2,0,2,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.24499999999999034],3,0,3,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.2530000000000001],4,0,4,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.2560000000000002],5,0,5,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.22299999999999898],6,0,6,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.2600000000000051],7,0,7,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.23900000000000432],8,0,8,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.21399999999999864],9,0,9,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.21000000000000796],10,0,10,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.11299999999999955],11,0,11,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.2459999999999951],12,0,12,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.26599999999999113],13,0,13,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.21199999999998909],14,0,14,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.21300000000000807],15,0,15,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.24399999999999977],16,0,16,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.20900000000000318],17,0,17,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.2569999999999766],18,0,18,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.2259999999999991],19,0,19,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.2530000000000143],20,0,20,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""period""]",0,[0.23499999999998522],21,0,21,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.2189999999999941],22,0,22,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.25200000000000955],23,0,23,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
"[""comma""]",0,[0.24600000000000932],24,0,24,0,1,5f9765e68112f6137e06db5d,Kobieta,21,2021-07-13_22h05.21.130,rantool2,2021.1.4,Win32,143.6781609,5f9765e68112f6137e06db5d,60d9d14f4a8a35a482e0d9bf,60edf1e663eca1a851441315,,,,,,,,,,,,
