key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.3346000000019558],1,0,1,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.26267499999084976],2,0,2,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.25110500000300817],3,0,3,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.6318150000006426],4,0,4,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.38468999999167863],5,0,5,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.048494999995455146],6,0,6,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.3090700000029756],7,0,7,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.10048000000824686],8,0,8,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.16778000000340398],9,0,9,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.06812999999965541],10,0,10,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.007419999994453974,1.8472099999926286]",11,0,11,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,0,,12,0,12,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.23969499999657273,1.9677949999895645]",13,0,13,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,0,,14,0,14,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.2677200000034645],15,0,15,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.35033000000112224],16,0,16,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.2176000000035856],17,0,17,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.16754500000388362,1.926965000006021]",18,0,18,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[1.740140000008978],19,0,19,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,0,,20,0,20,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.28403499998967163],21,0,21,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.28448499999649357],22,0,22,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.26967499998863786],23,0,23,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.29760499999974854],24,0,24,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.23010499999509193],25,0,25,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.19430999999167398],26,0,26,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.1846300000033807,1.9679199999955017]",27,0,27,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[1.9027399999904446],28,0,28,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
0,0,,29,0,29,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.4346349999977974],30,0,30,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.4494949999934761],31,0,31,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.46994500000437256],32,0,32,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.09846500000276137],33,0,33,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.05100999999558553],34,0,34,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.4107150000054389],35,0,35,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.2844899999909103],36,0,36,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""period""]",0,[0.034459999995306134],37,0,37,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
"[""comma""]",0,[0.10082500000135042],38,0,38,0,1,60bbb94b1a0f3a4a5fd8cb75,Mężczyzna,26,2021-07-13_21h57.40.534,rantool2,2021.1.4,Win32,59.97001499,60bbb94b1a0f3a4a5fd8cb75,60d9d14f4a8a35a482e0d9bf,60edead384545ffd229b9d66,,,,,,,,,,,,
