key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.285,0,0,0,4,1,5eb43dc9664e99274faade46,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.751,0,1,1,1,1,5eb43dc9664e99274faade46,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.321,0,2,2,38,1,5eb43dc9664e99274faade46,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.9,0,3,3,25,1,5eb43dc9664e99274faade46,ORROORO,ORROORR,21.79500819,22.61624387,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
j,1.335,0,4,4,29,1,5eb43dc9664e99274faade46,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.417,0,5,5,35,1,5eb43dc9664e99274faade46,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
j,1.5,0,6,6,20,1,5eb43dc9664e99274faade46,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.317,0,7,7,28,1,5eb43dc9664e99274faade46,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.537,0,8,8,12,1,5eb43dc9664e99274faade46,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
f,1.621,0,9,9,31,1,5eb43dc9664e99274faade46,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,5eb43dc9664e99274faade46,Kobieta,23,2021-09-06_19h11.44.814,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364b9f698616b39da4ec10,,,,,,,,
