key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
"[""comma""]",0,[0.34369999980927446],84,0,84,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.6508000001907419],85,0,85,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.4428000001907435],86,0,86,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.6343999996185516],87,0,87,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.28430000019073987],88,0,88,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.2855000000000132],89,0,89,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.24439999961850845],90,0,90,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.27690000057219777],91,0,91,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.28430000019073987],92,0,92,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.28890000057225507],93,0,93,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.5023999996185466],94,0,94,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.2861999998092415],95,0,95,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.28480000019072804],96,0,96,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.3175999994277845],97,0,97,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.3343999996185403],98,0,98,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.24580000019074077],99,0,99,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.055400000572205954],100,0,100,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.2696000003814447],101,0,101,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.49279999923709283],102,0,102,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.4402000007628999],103,0,103,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.3348000001907394],104,0,104,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.26400000000001],105,0,105,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.2724000005721905],106,0,106,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.323100000381487],107,0,107,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.6020999994277645],108,0,108,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.32030000019074123],109,0,109,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.25140000057223233],110,0,110,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.1444000005722046],111,0,111,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.1904999999999859],112,0,112,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.24619999980922103],113,0,113,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.23500000000001364],114,0,114,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.4513999996185021],115,0,115,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.4036999998092483],116,0,116,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.26650000000000773],117,0,117,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""comma""]",0,[0.11890000057218231],118,0,118,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
"[""period""]",0,[0.19009999942778677],119,0,119,0,1,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,,,,,,,,,,,
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,,0,0,0,41,1,ROROORO,ROROORR,20.42602454,21.71443381,series_1,
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,1,1,17,1,OROOORO,OROOORR,21.03750787,22.12173012,series_1,0.3013
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,2,2,22,1,ORORROO,ORORROR,22.02732763,21.57657071,series_0,4.0851
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,3,3,57,1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,4.352
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,4,4,48,1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,1.9182
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,5,5,1,1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,3.0348
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,6,6,40,1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,3.2518
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,7,7,25,1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,3.9518
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,8,8,18,1,OROOROO,OROOROR,20.84860893,21.22513037,series_1,2.4682
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,9,9,24,1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,1.553599999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,10,10,26,1,ORROROO,ORROROR,22.02732763,21.71443381,series_0,2.1849
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,11,11,43,1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,3.701700001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,12,12,16,1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,2.8015
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,13,13,46,1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,3.2852
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,14,14,29,1,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,1.501900001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,15,15,42,1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,1.3846
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,16,16,51,1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,1.3183
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,17,17,4,1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,1.6348
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,18,18,15,1,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,3.3185
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,19,19,19,1,OROORRO,OROORRR,21.73568164,22.11181017,series_1,2.3012
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,20,20,8,1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,1.777400001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,21,21,30,1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,1.692
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,22,22,54,1,RRORROO,RRORROR,21.55250791,20.9984461,series_0,3.5679
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,23,23,59,1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,1.4344
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,24,24,23,1,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,1.441599999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,25,25,3,1,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,2.4805
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,26,26,7,1,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,1.022099999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,27,27,61,1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,1.652400001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,28,28,10,1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,2.8668
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,29,29,50,1,RROOROO,RROOROR,21.73568164,22.02566557,series_1,2.9346
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,30,30,20,1,OROROOO,OROROOR,21.31236711,21.90565814,series_1,1.668799999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,31,31,55,1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,1.634400001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,32,32,37,1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,1.484400001
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,33,33,14,1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,1.2511
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,34,34,21,1,ORORORO,ORORORR,20.39515459,22.06781359,series_1,1.6278
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,35,35,34,1,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,1.652
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,36,36,52,1,RROROOO,RROROOR,22.18365867,22.11097995,series_0,1.118799999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,37,37,49,1,RROOORO,RROOORR,21.76276513,22.53364006,series_1,2.7183
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,38,38,6,1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,1.5359
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,39,39,44,1,RORROOO,RORROOR,21.66733484,22.02566557,series_1,1.8681
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,40,40,38,1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,2.4048
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,41,41,9,1,OOROORO,OOROORR,21.07991943,22.2428857,series_1,1.354599999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,42,42,45,1,RORRORO,RORRORR,20.78182524,21.22513037,series_1,2.9764
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,43,43,32,1,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,1.976099999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,44,44,28,1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,2.191299999
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,45,45,36,1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,2.536
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,j,0,46,46,31,1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,2.3211
,,,,,,,,6093ea19c93f4bb0470b32ec,Kobieta,18,2021-07-13_22h06.31.444,rantool2,2021.1.4,Win32,59.94125757,6093ea19c93f4bb0470b32ec,60d9d14f4a8a35a482e0d9bf,60edf159fb509899abc66964,f,0,47,47,27,1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,2.1013
