key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.3780999999046344],0,0,0,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.41720000004768565],1,0,1,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.2671000001430528],2,0,2,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.2622000000476774],3,0,3,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.31710000014304995],4,0,4,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.250400000095361],5,0,5,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.22629999995231742],6,0,6,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.22220000004768536],7,0,7,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.22529999995231265],8,0,8,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.3002999999523155],9,0,9,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.2337999999523106],10,0,10,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.23370000004769054],11,0,11,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.25059999990463666],12,0,12,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.2560000000000002],13,0,13,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.2107000000476802],14,0,14,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.23290000009536982],15,0,15,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.25020000004768406],16,0,16,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.28509999990463086],17,0,17,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.20920000004768724],18,0,18,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.18350000000000932],19,0,19,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.2670000000000101],20,0,20,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.22439999985695636],21,0,21,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.03479999995232674],22,0,22,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.42370000004768826],23,0,23,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.25370000004768656],24,0,24,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.3002000000476954],25,0,25,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""comma""]",0,[0.3002999999523297],26,0,26,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
"[""period""]",0,[0.3535999999046311],27,0,27,0,1,5f19dfd666d72d092db69ed6,Mężczyzna,21,2021-07-13_21h40.36.623,rantool2,2021.1.4,Win32,59.97361161,5f19dfd666d72d092db69ed6,60d9d14f4a8a35a482e0d9bf,60edebb87c845a5856d5bf9f,,,,,,,,,,,,
