key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,3.8439,0,0,0,48,1,5fb6aaf022099a07e417eb4f,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
j,3.5505,0,1,1,14,1,5fb6aaf022099a07e417eb4f,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
f,3.8561,0,2,2,38,1,5fb6aaf022099a07e417eb4f,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
f,3.2341,0,3,3,29,1,5fb6aaf022099a07e417eb4f,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
j,2.6428,0,4,4,58,1,5fb6aaf022099a07e417eb4f,RRROROO,RRROROR,22.1285618,21.37121559,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
j,3.7837,0,5,5,30,1,5fb6aaf022099a07e417eb4f,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
f,3.0011,0,6,6,39,1,5fb6aaf022099a07e417eb4f,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
f,2.4072,0,7,7,42,1,5fb6aaf022099a07e417eb4f,ROROROO,ROROROR,20.39515459,19.8361834,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
j,3.2672,0,8,8,59,1,5fb6aaf022099a07e417eb4f,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
j,2.3339,0,9,9,46,1,5fb6aaf022099a07e417eb4f,RORRROO,RORRROR,22.00300695,21.24781509,series_0,5fb6aaf022099a07e417eb4f,Mężczyzna,19,2021-09-06_19h26.36.657,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364f26a1ac9a52a6adf62a,,,,,,,,
