key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.3127,0,0,0,43,1,611bbb6d3c2df7826cf6316a,RORORRO,RORORRR,20.71309134,21.07490964,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.4137,0,1,1,40,1,611bbb6d3c2df7826cf6316a,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.959,0,2,2,5,1,611bbb6d3c2df7826cf6316a,OOORORO,OOORORR,20.87963819,21.9921709,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.8784,0,3,3,36,1,611bbb6d3c2df7826cf6316a,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.5376,0,4,4,35,1,611bbb6d3c2df7826cf6316a,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.3296,0,5,5,62,1,611bbb6d3c2df7826cf6316a,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.3933,0,6,6,31,1,611bbb6d3c2df7826cf6316a,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.4013,0,7,7,19,1,611bbb6d3c2df7826cf6316a,OROORRO,OROORRR,21.73568164,22.11181017,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.0192,0,8,8,12,1,611bbb6d3c2df7826cf6316a,OORROOO,OORROOR,21.30250474,22.02786418,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,0.8084,0,9,9,60,1,611bbb6d3c2df7826cf6316a,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,0.6861,0,10,10,8,1,611bbb6d3c2df7826cf6316a,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.7856,0,11,11,29,1,611bbb6d3c2df7826cf6316a,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.5699,0,12,12,0,1,611bbb6d3c2df7826cf6316a,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.0274,0,13,13,30,1,611bbb6d3c2df7826cf6316a,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.8524,0,14,14,3,1,611bbb6d3c2df7826cf6316a,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.6366,0,15,15,9,1,611bbb6d3c2df7826cf6316a,OOROORO,OOROORR,21.07991943,22.2428857,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.6254,0,16,16,58,1,611bbb6d3c2df7826cf6316a,RRROROO,RRROROR,22.1285618,21.37121559,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.6214,0,17,17,18,1,611bbb6d3c2df7826cf6316a,OROOROO,OROOROR,20.84860893,21.22513037,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.2908,0,18,18,23,1,611bbb6d3c2df7826cf6316a,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.8047,0,19,19,59,1,611bbb6d3c2df7826cf6316a,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.8423,0,20,20,28,1,611bbb6d3c2df7826cf6316a,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.0721,0,21,21,56,1,611bbb6d3c2df7826cf6316a,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.6131,0,22,22,49,1,611bbb6d3c2df7826cf6316a,RROOORO,RROOORR,21.76276513,22.53364006,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.5291,0,23,23,6,1,611bbb6d3c2df7826cf6316a,OOORROO,OOORROR,21.12383932,21.38562617,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,2.0187,0,24,24,45,1,611bbb6d3c2df7826cf6316a,RORRORO,RORRORR,20.78182524,21.22513037,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.4138,0,25,25,39,1,611bbb6d3c2df7826cf6316a,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,1.7557,0,26,26,20,1,611bbb6d3c2df7826cf6316a,OROROOO,OROROOR,21.31236711,21.90565814,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
f,2.055,0,27,27,22,1,611bbb6d3c2df7826cf6316a,ORORROO,ORORROR,22.02732763,21.57657071,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.8656,0,28,28,42,1,611bbb6d3c2df7826cf6316a,ROROROO,ROROROR,20.39515459,19.8361834,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.3781,0,29,29,55,1,611bbb6d3c2df7826cf6316a,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.6544,0,30,30,14,1,611bbb6d3c2df7826cf6316a,OORRROO,OORRROR,22.24142883,22.16977179,series_0,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.5471,0,31,31,57,1,611bbb6d3c2df7826cf6316a,RRROORO,RRROORR,21.82425538,22.07102821,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
j,1.6778,0,32,32,53,1,611bbb6d3c2df7826cf6316a,RRORORO,RRORORR,20.71309134,21.90565814,series_1,611bbb6d3c2df7826cf6316a,Mężczyzna,26,2021-09-06_19h29.45.950,rantool2,2021.1.4,Win32,59.99880002,6135e006383e6ea6c3d06a28,61364fe607d48d63535b1049,,,,,,,,
