key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.3624,0,0,0,23,1,5ea1b3e8883b63080517aa0a,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,2.2672,0,1,1,36,1,5ea1b3e8883b63080517aa0a,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,3.4826,0,2,2,29,1,5ea1b3e8883b63080517aa0a,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,3.6748,0,3,3,8,1,5ea1b3e8883b63080517aa0a,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,3.7836,0,4,4,58,1,5ea1b3e8883b63080517aa0a,RRROROO,RRROROR,22.1285618,21.37121559,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,3.7169,0,5,5,26,1,5ea1b3e8883b63080517aa0a,ORROROO,ORROROR,22.02732763,21.71443381,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,4.1852,0,6,6,20,1,5ea1b3e8883b63080517aa0a,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,3.651,0,7,7,19,1,5ea1b3e8883b63080517aa0a,OROORRO,OROORRR,21.73568164,22.11181017,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,2.9172,0,8,8,60,1,5ea1b3e8883b63080517aa0a,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,2.8169,0,9,9,16,1,5ea1b3e8883b63080517aa0a,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,3.6411,0,10,10,35,1,5ea1b3e8883b63080517aa0a,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,2.9079,0,11,11,61,1,5ea1b3e8883b63080517aa0a,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,2.2761,0,12,12,47,1,5ea1b3e8883b63080517aa0a,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,2.7529,0,13,13,54,1,5ea1b3e8883b63080517aa0a,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,3.2503,0,14,14,53,1,5ea1b3e8883b63080517aa0a,RRORORO,RRORORR,20.71309134,21.90565814,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
f,3.7165,0,15,15,44,1,5ea1b3e8883b63080517aa0a,RORROOO,RORROOR,21.66733484,22.02566557,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
j,2.7251,0,16,16,3,1,5ea1b3e8883b63080517aa0a,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,5ea1b3e8883b63080517aa0a,Mężczyzna,25,2021-09-06_18h47.50.281,rantool2,2021.1.4,Win32,59.99160118,6135e006383e6ea6c3d06a28,613645e1b896fe60cbb8c53c,,,,,,,,
