key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.9690000000000225],1,0,1,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.5029999999999859],2,0,2,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.4375],3,0,3,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.2997000000029857,1.4705000000000155]",4,0,4,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[1.0938999999910664],5,0,5,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.6667999999970107],6,0,6,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.33729999999701477,0.5199999999999818]",7,0,7,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.38630000001191434],8,0,8,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.38489999999103475],9,0,9,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.35479999999702727],10,0,10,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.30279999999700635],11,0,11,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.2902999999970177],12,0,12,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.3575999999940507],13,0,13,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.28479999999700567],14,0,14,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.2857000000029757],15,0,15,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.05070000000296204],16,0,16,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.27110000000894274],17,0,17,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.30770000000299547],18,0,18,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.32559999999404],19,0,19,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""period""]",0,[0.43440000000597934],20,0,20,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.3062000000029741,1.9620000000000175]",21,0,21,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
0,0,,22,0,22,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
"[""comma""]",0,[0.3517000000029782],23,0,23,0,1,60eb481fc8aad4fcf86861b5,Kobieta,22,2021-07-13_22h05.28.210,rantool2,2021.1.4,MacIntel,59.99880002,60eb481fc8aad4fcf86861b5,60d9d14f4a8a35a482e0d9bf,60edf1eb11739cabcd7ce8be,,,,,,,,,,,,
