key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.6824300000007497],0,0,0,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""period""]",0,[0.5690049999975599],1,0,1,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""comma""]",0,[0.6124300000083167],2,0,2,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""comma""]",0,[0.4759100000082981],3,0,3,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""period""]",0,[0.31083000000217],4,0,4,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""period""]",0,[0.4943199999979697],5,0,5,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""comma""]",0,[0.36856499999703374],6,0,6,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""period""]",0,[0.2983150000072783],7,0,7,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""comma""]",0,[0.3498249999975087],8,0,8,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
"[""comma""]",0,[0.3640250000025844],9,0,9,0,1,5fae721319e73f2ff0c6605a,Mężczyzna,20,2021-07-13_22h05.47.924,rantool2,2021.1.4,Win32,59.93048064,5fae721319e73f2ff0c6605a,60d9d14f4a8a35a482e0d9bf,60edf16c4ab58a43952bd520,,,,,,,,,,,,
