key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""period""]",0,[1.1068000000119298],0,0,0,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.49519999998807407],1,0,1,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4251999999880809],2,0,2,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.6553000000119198],3,0,3,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.4570999999940284],4,0,4,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.5654000000059511],5,0,5,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5358000000119318],6,0,6,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.7766999999880682],7,0,7,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.6863000000118973],8,0,8,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.4255999999940627],9,0,9,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.3180999999940468],10,0,10,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5058999999761511],11,0,11,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.53630000001192],12,0,12,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.4456999999880793],13,0,13,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.37620000001788867],14,0,14,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.5156000000238521],15,0,15,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.37609999999403954],16,0,16,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.5069000000059702],17,0,17,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4785999999940316],18,0,18,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.5160999999940259],19,0,19,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.38790000000597047],20,0,20,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5264999999999986],21,0,21,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.45750000000001023],22,0,22,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.40829999998211974],23,0,23,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[1.0364999999999895],24,0,24,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.6958000000119284],25,0,25,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.77709999999405],26,0,26,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.6867999999820995],27,0,27,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5764999999999816],28,0,28,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.3761999999881027],29,0,29,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.6556999999880588],30,0,30,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.34629999998213634],31,0,31,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.44599999999999795],32,0,32,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5262999999821432],33,0,33,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.2978000000119039],34,0,34,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.5064000000059821],35,0,35,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4661000000238289],36,0,36,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.47819999998807816],37,0,37,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.47800000000000864],38,0,38,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.2765999999940618],39,0,39,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.3561999999880925],40,0,40,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4165000000000134],41,0,41,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.44599999999999795],42,0,42,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.306400000005965],43,0,43,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.43640000000596046],44,0,44,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.3064999999999998],45,0,45,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.33870000001789435],46,0,46,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.2864000000059548],47,0,47,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.516200000017875],48,0,48,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.5654999999999859],49,0,49,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4054999999999893],50,0,50,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.3759000000059416],51,0,51,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.3760000000000048],52,0,52,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.3684999999999832],53,0,53,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.278400000005945],54,0,54,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.24899999999999523],55,0,55,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.44620000001788185],56,0,56,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.37580000001190683],57,0,57,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""period""]",0,[0.3685000000000116],58,0,58,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
"[""comma""]",0,[0.4258000000119466],59,0,59,0,1,6007acfc66ec422d16ca8992,Mężczyzna,19,2021-07-13_21h55.53.522,rantool2,2021.1.4,Win32,146.092038,6007acfc66ec422d16ca8992,60d9d14f4a8a35a482e0d9bf,60edeee6bb3fb825854eba2c,,,,,,,,,,,,
