key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,24,0,24,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,25,0,25,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,26,0,26,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,27,0,27,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,28,0,28,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,29,0,29,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,30,0,30,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,31,0,31,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,32,0,32,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,33,0,33,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,34,0,34,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,35,0,35,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,36,0,36,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,37,0,37,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,38,0,38,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,39,0,39,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,40,0,40,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,41,0,41,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,42,0,42,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,43,0,43,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,44,0,44,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,45,0,45,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,46,0,46,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,47,0,47,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,48,0,48,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,49,0,49,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,50,0,50,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""comma"",""comma""]",0,"[-0.013599999964242215,0.3778000000119164,0.7773000000119623]",51,0,51,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,52,0,52,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,53,0,53,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,54,0,54,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,55,0,55,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,56,0,56,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,57,0,57,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,58,0,58,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,59,0,59,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,60,0,60,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,61,0,61,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,62,0,62,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,63,0,63,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,64,0,64,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,65,0,65,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,66,0,66,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,67,0,67,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,68,0,68,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,69,0,69,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,70,0,70,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,71,0,71,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,72,0,72,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,73,0,73,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,74,0,74,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,75,0,75,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,76,0,76,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period"",""comma""]",0,"[0.42349999999999,0.7492999999523136,1.6573999999761782]",77,0,77,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""period"",""comma"",""period"",""comma""]",0,"[0.507900000035761,0.8539000000357646,1.1055000000000064,1.442400000035775]",78,0,78,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period"",""comma""]",0,"[0.2388999999761836,1.0313999999762018,1.8176999999881218]",79,0,79,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""period"",""comma""]",0,"[0.8669000000357983,1.7309000000357742]",80,0,80,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period""]",0,"[1.6055000000000064,1.7685000000000173]",81,0,81,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,82,0,82,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,83,0,83,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,84,0,84,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,85,0,85,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,86,0,86,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,87,0,87,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,88,0,88,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,89,0,89,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,90,0,90,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,91,0,91,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,92,0,92,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,93,0,93,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,94,0,94,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,95,0,95,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,96,0,96,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,97,0,97,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period"",""comma""]",0,"[0.09179999995234311,0.52800000000002,1.7956999999881305]",98,0,98,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""period"",""comma""]",0,"[1.1573999999761782,1.4743999999761854]",99,0,99,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period""]",0,"[0.33780000001195276,0.5969000000357596]",100,0,100,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""period"",""period"",""comma"",""period""]",0,"[0.26310000002382594,0.4928000000119255,1.4809000000357742,1.7270000000000323]",101,0,101,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""comma"",""comma"",""period""]",0,"[0.5616999999880932,0.8076000000238537,1.5671000000238564,1.9035000000000082]",102,0,102,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,103,0,103,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,104,0,104,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,105,0,105,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,106,0,106,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period""]",0,"[1.1531999999880895,1.3681999999880645]",107,0,107,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma""]",0,"[0.20939999997614223,0.5983999999761522,0.910399999976164,1.134999999999991,1.2655999999642518,1.4663000000119268,1.5633999999761272,1.732899999976155,1.823399999976175]",108,0,108,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""period"",""comma"",""comma"",""period"",""comma"",""period""]",0,"[0.053999999999973625,0.12700000000000955,0.47819999998807816,0.7601999999880604,0.9841000000238296,1.2280000000000086]",109,0,109,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,110,0,110,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma"",""comma"",""comma"",""comma"",""comma""]",0,"[0.06289999997619589,0.5038000000119496,0.9898000000119396,1.478099999964229,1.8798999999761463]",111,0,111,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,"[""comma""]",0,[0.3056999999880645],112,0,112,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,113,0,113,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,114,0,114,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,115,0,115,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,116,0,116,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,117,0,117,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,118,0,118,0,1
,,,,,,611f879574af93eef23bd90c,,,,,,611f879574af93eef23bd90c,Mężczyzna,19,2021-09-06_19h01.04.534,rantool2,2021.1.4,Win32,60.07088364,6135e006383e6ea6c3d06a28,613647b4d2a81009e7113cf0,,0,0,,119,0,119,0,1
