key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.5352,0,0,0,26,1,6134a727fc1e3f0ee23aab8a,ORROROO,ORROROR,22.02732763,21.71443381,series_0,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.7035,0,1,1,56,1,6134a727fc1e3f0ee23aab8a,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.7473,0,2,2,53,1,6134a727fc1e3f0ee23aab8a,RRORORO,RRORORR,20.71309134,21.90565814,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,1.4733,0,3,3,20,1,6134a727fc1e3f0ee23aab8a,OROROOO,OROROOR,21.31236711,21.90565814,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
j,3.1993,0,4,4,5,1,6134a727fc1e3f0ee23aab8a,OOORORO,OOORORR,20.87963819,21.9921709,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
j,3.4793,0,5,5,35,1,6134a727fc1e3f0ee23aab8a,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.4658,0,6,6,9,1,6134a727fc1e3f0ee23aab8a,OOROORO,OOROORR,21.07991943,22.2428857,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.0226,0,7,7,6,1,6134a727fc1e3f0ee23aab8a,OOORROO,OOORROR,21.12383932,21.38562617,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
j,1.7471,0,8,8,40,1,6134a727fc1e3f0ee23aab8a,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,1.7891,0,9,9,58,1,6134a727fc1e3f0ee23aab8a,RRROROO,RRROROR,22.1285618,21.37121559,series_0,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
j,2.0639,0,10,10,47,1,6134a727fc1e3f0ee23aab8a,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.3538,0,11,11,28,1,6134a727fc1e3f0ee23aab8a,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,2.3556,0,12,12,59,1,6134a727fc1e3f0ee23aab8a,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
f,1.6228,0,13,13,32,1,6134a727fc1e3f0ee23aab8a,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
j,1.4383,0,14,14,37,1,6134a727fc1e3f0ee23aab8a,ROORORO,ROORORR,20.42602454,21.57657071,series_1,6134a727fc1e3f0ee23aab8a,Mężczyzna,19,2021-09-06_18h31.44.209,rantool2,2021.1.4,Win32,59.89099838,6135e006383e6ea6c3d06a28,613641bd55f3acba28ae0f09,,,,,,,,
