key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.4803,0,0,0,7,1,6059ccafffccc8edd37811ab,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.9332,0,1,1,16,1,6059ccafffccc8edd37811ab,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,3.3334,0,2,2,36,1,6059ccafffccc8edd37811ab,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.9398,0,3,3,28,1,6059ccafffccc8edd37811ab,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.565,0,4,4,62,1,6059ccafffccc8edd37811ab,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.9487,0,5,5,50,1,6059ccafffccc8edd37811ab,RROOROO,RROOROR,21.73568164,22.02566557,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,3.0008,0,6,6,9,1,6059ccafffccc8edd37811ab,OOROORO,OOROORR,21.07991943,22.2428857,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.7548,0,7,7,37,1,6059ccafffccc8edd37811ab,ROORORO,ROORORR,20.42602454,21.57657071,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,1.8546,0,8,8,39,1,6059ccafffccc8edd37811ab,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.3505,0,9,9,40,1,6059ccafffccc8edd37811ab,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,2.5336,0,10,10,24,1,6059ccafffccc8edd37811ab,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.114,0,11,11,31,1,6059ccafffccc8edd37811ab,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,1.5017,0,12,12,0,1,6059ccafffccc8edd37811ab,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
f,2.4968,0,13,13,20,1,6059ccafffccc8edd37811ab,OROROOO,OROROOR,21.31236711,21.90565814,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,3.282,0,14,14,23,1,6059ccafffccc8edd37811ab,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
j,2.0658,0,15,15,21,1,6059ccafffccc8edd37811ab,ORORORO,ORORORR,20.39515459,22.06781359,series_1,6059ccafffccc8edd37811ab,Kobieta,22,2021-09-06_19h34.33.012,rantool2,2021.1.4,Win32,60.19020104,6135e006383e6ea6c3d06a28,61364f01b67e018604436357,,,,,,,,
