key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""comma""]",0,[0.46490000000595444],1,0,1,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""period""]",0,[0.3212000000029889],2,0,2,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""comma""]",0,[0.28770000000298523],3,0,3,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""period""]",0,[0.27129999999701226],4,0,4,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""comma""]",0,[0.2717000000029799],5,0,5,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""period""]",0,[0.27129999999701226],6,0,6,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""period""]",0,[0.2874999999999943],7,0,7,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""comma""]",0,[0.8672000000029811],8,0,8,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
"[""period""]",0,[0.4654999999999916],9,0,9,0,1,60d4d4f6c31ab304dabafc09,Mężczyzna,26,2021-07-13_21h55.25.939,rantool2,2021.1.4,Win32,59.95922773,60d4d4f6c31ab304dabafc09,60d9d14f4a8a35a482e0d9bf,60edef536f6d5f4ca99c674b,,,,,,,,,,,,
