key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,2.1861,0,0,0,40,1,6134902a837b6ebbc41e883b,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
j,2.3386,0,1,1,43,1,6134902a837b6ebbc41e883b,RORORRO,RORORRR,20.71309134,21.07490964,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
j,1.6331,0,2,2,19,1,6134902a837b6ebbc41e883b,OROORRO,OROORRR,21.73568164,22.11181017,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
f,2.0105,0,3,3,56,1,6134902a837b6ebbc41e883b,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
f,1.8675,0,4,4,9,1,6134902a837b6ebbc41e883b,OOROORO,OOROORR,21.07991943,22.2428857,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
j,2.2557,0,5,5,26,1,6134902a837b6ebbc41e883b,ORROROO,ORROROR,22.02732763,21.71443381,series_0,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
j,1.7888,0,6,6,44,1,6134902a837b6ebbc41e883b,RORROOO,RORROOR,21.66733484,22.02566557,series_1,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
j,1.6075,0,7,7,55,1,6134902a837b6ebbc41e883b,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
f,2.0065,0,8,8,42,1,6134902a837b6ebbc41e883b,ROROROO,ROROROR,20.39515459,19.8361834,series_0,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
f,1.4647,0,9,9,63,1,6134902a837b6ebbc41e883b,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,6134902a837b6ebbc41e883b,Kobieta,18,2021-09-06_18h22.32.976,rantool2,2021.1.4,Win32,59.33661663,6135e006383e6ea6c3d06a28,613640284b12eb19601ebf88,,,,,,,,
