key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.7315999999642386],0,0,0,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[1.1346000000238377],1,0,1,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[1.3268000000119287],2,0,2,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[1.351100000023834],3,0,3,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""comma""]",0,[1.1855000000000047],4,0,4,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[1.1180999999642296],5,0,5,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""comma""]",0,[1.0234999999999985],6,0,6,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""comma""]",0,[0.9841999999880784],7,0,7,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[0.9688999999761592],8,0,8,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""comma""]",0,[0.7579999999999956],9,0,9,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""comma""]",0,[0.9710999999642382],10,0,10,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[0.9420000000000073],11,0,11,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
"[""period""]",0,[0.9466000000238353],12,0,12,0,1,5e977e87c776ee23d4ee5858,Mężczyzna,20,2021-07-13_21h51.12.519,rantool2,2021.1.4,Win32,240.1536984,5e977e87c776ee23d4ee5858,60d9d14f4a8a35a482e0d9bf,60edee878b06a209ff64e79a,,,,,,,,,,,,
