key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,1.5525,0,0,0,16,1,613229bba721180fd40080bc,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
j,0.4856,0,1,1,35,1,613229bba721180fd40080bc,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
f,0.3893,0,2,2,27,1,613229bba721180fd40080bc,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
j,0.3646,0,3,3,59,1,613229bba721180fd40080bc,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
f,0.2606,0,4,4,10,1,613229bba721180fd40080bc,OOROROO,OOROROR,21.31236711,21.07490964,series_0,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
j,0.1475,0,5,5,62,1,613229bba721180fd40080bc,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
f,0.193,0,6,6,32,1,613229bba721180fd40080bc,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
j,0.1792,0,7,7,7,1,613229bba721180fd40080bc,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
f,0.1348,0,8,8,40,1,613229bba721180fd40080bc,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
j,0.1869,0,9,9,39,1,613229bba721180fd40080bc,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,613229bba721180fd40080bc,Kobieta,19,2021-09-06_19h11.48.158,rantool2,2021.1.4,MacIntel,60.0024001,6135e006383e6ea6c3d06a28,61364bae1e7492055d541781,,,,,,,,
