key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.5332999999821197,0.9825999999940507]",1,0,1,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.4849000000059789],2,0,2,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period""]",0,[0.35019999998809226],3,0,3,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.23299999999997567],4,0,4,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.11660000002382276],5,0,5,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period""]",0,[0.20000000000001705],6,0,6,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.2000999999940234],7,0,7,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.051900000005957736,1.7353000000119323]",8,0,8,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.482300000011918],9,0,9,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period""]",0,[0.23440000000596228],10,0,10,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period""]",0,[0.38309999999404454],11,0,11,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""period""]",0,[0.29840000000595523],12,0,12,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.2831000000238646],13,0,13,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.08229999998212634],14,0,14,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.19830000001192616,1.933599999994044]",15,0,15,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.5524999999999807],16,0,16,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
0,0,,17,0,17,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.8485000000000014],18,0,18,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[1.599599999994041],19,0,19,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[1.2810999999940407],20,0,20,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
"[""comma""]",0,[0.8038000000119325],21,0,21,0,1,5d0d3c6c9193b80019e7f639,Kobieta,32,2021-07-13_21h49.24.086,rantool2,2021.1.4,MacIntel,60.0024001,5d0d3c6c9193b80019e7f639,60d9d14f4a8a35a482e0d9bf,60ededcdd8cca53c4761fb31,,,,,,,,,,,,
