key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.14000000000000057,0.7866000000014992]",1,0,1,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period""]",0,[1.2253000000044665],2,0,2,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period""]",0,[0.2917000000029759],3,0,3,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.4571000000014891,0.5882000000029848]",4,0,4,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period""]",0,[0.5911000000014894],5,0,5,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""comma""]",0,[0.5043999999985118],6,0,6,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.25680000000446057,0.9037000000029707]",7,0,7,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period""]",0,[0.6805000000000092],8,0,8,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
"[""period""]",0,[0.4167000000029901],9,0,9,0,1,60e87b8116728712670ea8e7,Kobieta,27,2021-07-13_21h58.11.695,rantool2,2021.1.4,MacIntel,60.0024001,60e87b8116728712670ea8e7,60d9d14f4a8a35a482e0d9bf,60edefcf2665860bc5b219a8,,,,,,,,,,,,
