key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.153,0,39,39,36,1,5f7082bf1eac2964de164d15,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,2.149,0,40,40,1,1,5f7082bf1eac2964de164d15,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.256,0,41,41,41,1,5f7082bf1eac2964de164d15,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.651,0,42,42,24,1,5f7082bf1eac2964de164d15,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.354,0,43,43,5,1,5f7082bf1eac2964de164d15,OOORORO,OOORORR,20.87963819,21.9921709,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.646,0,44,44,4,1,5f7082bf1eac2964de164d15,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.673,0,45,45,0,1,5f7082bf1eac2964de164d15,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,2.116,0,46,46,56,1,5f7082bf1eac2964de164d15,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.94,0,47,47,2,1,5f7082bf1eac2964de164d15,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.364,0,48,48,35,1,5f7082bf1eac2964de164d15,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.445,0,49,49,52,1,5f7082bf1eac2964de164d15,RROROOO,RROROOR,22.18365867,22.11097995,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.387,0,50,50,27,1,5f7082bf1eac2964de164d15,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.105,0,51,51,17,1,5f7082bf1eac2964de164d15,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.402,0,52,52,45,1,5f7082bf1eac2964de164d15,RORRORO,RORRORR,20.78182524,21.22513037,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.336,0,53,53,61,1,5f7082bf1eac2964de164d15,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.499,0,54,54,38,1,5f7082bf1eac2964de164d15,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.018,0,55,55,30,1,5f7082bf1eac2964de164d15,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.582,0,56,56,33,1,5f7082bf1eac2964de164d15,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,0.87,0,57,57,59,1,5f7082bf1eac2964de164d15,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.216,0,58,58,48,1,5f7082bf1eac2964de164d15,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,0.936,0,59,59,18,1,5f7082bf1eac2964de164d15,OROOROO,OROOROR,20.84860893,21.22513037,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.438,0,60,60,11,1,5f7082bf1eac2964de164d15,OORORRO,OORORRR,22.18365867,22.6797523,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,2.434,0,61,61,31,1,5f7082bf1eac2964de164d15,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
j,1.768,0,62,62,21,1,5f7082bf1eac2964de164d15,ORORORO,ORORORR,20.39515459,22.06781359,series_1,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
f,1.709,0,63,63,10,1,5f7082bf1eac2964de164d15,OOROROO,OOROROR,21.31236711,21.07490964,series_0,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,,,,,,,,
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[1.5010000000000048],0,0,0,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[1.507000000000005],1,0,1,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.9120000000000061],2,0,2,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.45599999999998886],3,0,3,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.2560000000000002],4,0,4,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.23600000000001842],5,0,5,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.27199999999999136],6,0,6,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.26300000000000523],7,0,7,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period"",""period""]",0,"[0.2539999999999907,1.9170000000000016]",8,0,8,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,0,0,,9,0,9,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.25499999999999545],10,0,10,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.2890000000000157],11,0,11,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.45699999999999363],12,0,12,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.40100000000001046],13,0,13,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.25300000000004275],14,0,14,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.22100000000000364],15,0,15,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.30299999999999727],16,0,16,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.22100000000000364],17,0,17,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""comma""]",0,[0.2540000000000191],18,0,18,0,1
,,,,,,,5f7082bf1eac2964de164d15,,,,,,5f7082bf1eac2964de164d15,Kobieta,27,2021-09-06_19h04.56.579,rantool2,2021.1.4,Win32,60.0240096,6135e006383e6ea6c3d06a28,61364a244f077ef677c6d4ba,"[""period""]",0,[0.19200000000000728],19,0,19,0,1
