key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.8588,0,0,0,40,1,5e67be06787413064d677ef9,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,3.0732,0,1,1,18,1,5e67be06787413064d677ef9,OROOROO,OROOROR,20.84860893,21.22513037,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,2.5581,0,2,2,14,1,5e67be06787413064d677ef9,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,2.4872,0,3,3,56,1,5e67be06787413064d677ef9,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.6094,0,4,4,15,1,5e67be06787413064d677ef9,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.3873,0,5,5,33,1,5e67be06787413064d677ef9,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,2.3452,0,6,6,9,1,5e67be06787413064d677ef9,OOROORO,OOROORR,21.07991943,22.2428857,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.2187,0,7,7,38,1,5e67be06787413064d677ef9,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,0.8535,0,8,8,62,1,5e67be06787413064d677ef9,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,2.2666,0,9,9,51,1,5e67be06787413064d677ef9,RROORRO,RROORRR,21.89852628,22.02786418,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.6174,0,10,10,29,1,5e67be06787413064d677ef9,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.0893,0,11,11,30,1,5e67be06787413064d677ef9,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,3.4598,0,12,12,16,1,5e67be06787413064d677ef9,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.5723,0,13,13,58,1,5e67be06787413064d677ef9,RRROROO,RRROROR,22.1285618,21.37121559,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.1161,0,14,14,12,1,5e67be06787413064d677ef9,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.1668,0,15,15,41,1,5e67be06787413064d677ef9,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.1104,0,16,16,10,1,5e67be06787413064d677ef9,OOROROO,OOROROR,21.31236711,21.07490964,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.0343,0,17,17,19,1,5e67be06787413064d677ef9,OROORRO,OROORRR,21.73568164,22.11181017,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.4481,0,18,18,26,1,5e67be06787413064d677ef9,ORROROO,ORROROR,22.02732763,21.71443381,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.4963,0,19,19,17,1,5e67be06787413064d677ef9,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.5041,0,20,20,59,1,5e67be06787413064d677ef9,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,3.4831,0,21,21,37,1,5e67be06787413064d677ef9,ROORORO,ROORORR,20.42602454,21.57657071,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,3.5416,0,22,22,5,1,5e67be06787413064d677ef9,OOORORO,OOORORR,20.87963819,21.9921709,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.4386,0,23,23,31,1,5e67be06787413064d677ef9,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,0.9905,0,24,24,8,1,5e67be06787413064d677ef9,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,4.4376,0,25,25,63,1,5e67be06787413064d677ef9,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,4.353,0,26,26,45,1,5e67be06787413064d677ef9,RORRORO,RORRORR,20.78182524,21.22513037,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.4822,0,27,27,24,1,5e67be06787413064d677ef9,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,1.0279,0,28,28,2,1,5e67be06787413064d677ef9,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,3.485,0,29,29,3,1,5e67be06787413064d677ef9,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,3.732,0,30,30,46,1,5e67be06787413064d677ef9,RORRROO,RORRROR,22.00300695,21.24781509,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,4.7022,0,31,31,20,1,5e67be06787413064d677ef9,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.4541,0,32,32,54,1,5e67be06787413064d677ef9,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,1.9176,0,33,33,27,1,5e67be06787413064d677ef9,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,0.5756,0,34,34,42,1,5e67be06787413064d677ef9,ROROROO,ROROROR,20.39515459,19.8361834,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
f,0.3558,0,35,35,57,1,5e67be06787413064d677ef9,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
j,2.7325,0,36,36,22,1,5e67be06787413064d677ef9,ORORROO,ORORROR,22.02732763,21.57657071,series_0,5e67be06787413064d677ef9,Mężczyzna,24,2021-09-06_19h00.30.713,rantool2,2021.1.4,Win32,60.0132029,6135e006383e6ea6c3d06a28,61364913abe485af986c3726,,,,,,,,
