key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.581900000000374],0,0,0,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[1.1777000000011242],1,0,1,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[1.5599000000003684],2,0,2,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[1.534900000000377],3,0,3,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""comma""]",0,[1.3512999999988722],4,0,4,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[1.1247000000011127],5,0,5,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""comma""]",0,[0.2998999999985017],6,0,6,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[0.1651999999992455],7,0,7,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""comma""]",0,[0.4124999999999943],8,0,8,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
"[""period""]",0,[0.8775999999996174],9,0,9,0,1,602bd71f0c9b4a3976391c50,Mężczyzna,20,2021-07-13_21h58.29.154,rantool2,2021.1.4,Win32,59.91970759,602bd71f0c9b4a3976391c50,60d9d14f4a8a35a482e0d9bf,60edeffbcdb781f7ada5fba3,,,,,,,,,,,,
