key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.602800000000741],0,0,0,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.28519999999925005],1,0,1,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.5171999999992636],2,0,2,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.36950000000000216],3,0,3,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.3176999999992489],4,0,4,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.30189999999851125],5,0,5,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.3068999999985067],6,0,6,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.24330000000075813],7,0,7,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.2338999999985134],8,0,8,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.29519999999925517],9,0,9,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.25719999999925847],10,0,10,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.27730000000074995],11,0,11,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.311399999998514],12,0,12,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.28919999999925494],13,0,13,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.2774000000022454],14,0,14,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.3036000000014951],15,0,15,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.3824999999999932],16,0,16,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.43270000000298126],17,0,17,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""period""]",0,[0.32769999999925403],18,0,18,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
"[""comma""]",0,[0.49960000000149307],19,0,19,0,1,5eb3089b41a3810df6c8b078,Mężczyzna,19,2021-07-13_23h15.32.203,rantool2,2021.1.4,Win32,60.16485169,5eb3089b41a3810df6c8b078,60d9d14f4a8a35a482e0d9bf,60ee025a695a2b5a6a30f726,,,,,,,,,,,,
