key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.9031000001430414],0,0,0,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""period""]",0,[0.3912999999523379],1,0,1,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""period""]",0,[0.5012000000476746],2,0,2,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""comma""]",0,[0.35289999985695886],3,0,3,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""period""]",0,[0.4344999999999857],4,0,4,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""period""]",0,[0.38129999995231856],5,0,5,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""comma""]",0,[0.29650000000000887],6,0,6,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""comma""]",0,[0.28729999995232447],7,0,7,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""comma""]",0,[0.3160000000000025],8,0,8,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
"[""period""]",0,[0.2592000000476844],9,0,9,0,1,5c35db59aa03c3000163d24a,Mężczyzna,61,2021-07-13_21h27.29.545,rantool2,2021.1.4,Win32,59.86231667,5c35db59aa03c3000163d24a,60d9d14f4a8a35a482e0d9bf,60ede8aa5a3c373e6780ceb6,,,,,,,,,,,,
