key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.7991750000219326],0,0,0,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.4011199999949895],1,0,1,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.36921499998425134],2,0,2,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.4172400000097696],3,0,3,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.2412250000052154],4,0,4,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.3293100000009872],5,0,5,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.27309999999124557],6,0,6,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.08265999998548068,0.9288599999854341]",7,0,7,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period"",""period""]",0,"[0.25698999999440275,0.4090300000098068,0.5690250000043306]",8,0,8,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.360820000001695,0.5368549999839161]",9,0,9,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.3048599999747239],10,0,10,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.1291649999911897],11,0,11,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.07286000001477078],12,0,12,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period""]",0,[0.9920349999738391],13,0,13,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.39272999999229796,1.0969199999817647]",14,0,14,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period"",""period"",""period"",""period""]",0,"[0.3927350000012666,0.5526049999753013,0.7446799999743234,0.9126949999772478,1.4246599999896716]",15,0,15,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.4659950000059325,1.0007500000065193]",16,0,16,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.34483499999623746,0.9687149999954272]",17,0,17,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.48866499998257495,0.9846249999827705]",18,0,18,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.768725000001723,1.2406649999902584]",19,0,19,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.08863499999279156,1.4677249999949709]",20,0,20,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""period"",""period"",""period""]",0,"[0.11251500001526438,0.44911000001593493,0.9688099999912083]",21,0,21,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.2563300000037998],22,0,22,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
"[""comma""]",0,[0.2879350000002887],23,0,23,0,1,5bc623acd2bea100010c808e,Kobieta,28,2021-07-13_21h58.32.325,rantool2,2021.1.4,Win32,59.96641881,5bc623acd2bea100010c808e,60d9d14f4a8a35a482e0d9bf,60edefdd46ddd9a8f4e7a716,,,,,,,,,,,,
