key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.9520999999642328],1,0,1,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,2,0,2,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.13819999998807475],3,0,3,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.6046000000238365],4,0,4,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.9037000000476922],5,0,5,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.45299999999998875],6,0,6,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.43389999997614837],7,0,7,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.7197999999523148],8,0,8,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.30049999999999955],9,0,9,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.38930000001191445,1.9120000000000061]",10,0,10,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,11,0,11,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.7591000000238353],12,0,12,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.45129999995234016],13,0,13,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.36830000001191365,1.752199999988079]",14,0,14,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,15,0,15,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.27019999998807975],16,0,16,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.3185000000000002,1.8703000000119232]",17,0,17,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,18,0,18,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.27599999999998204],19,0,19,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.29180000001190365],20,0,20,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.057399999976183835,1.9026999999881014]",21,0,21,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[1.8171999999880768],22,0,22,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[1.7388000000119064],23,0,23,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[1.7596000000238234],24,0,24,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[1.669900000035767],25,0,25,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[1.622600000023823],26,0,26,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,27,0,27,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.21280000001189592],28,0,28,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.15399999999999636],29,0,29,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[0.3188999999761677],30,0,30,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period"",""period""]",0,"[0.10410000002383413,1.9743000000119082]",31,0,31,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[1.8106000000238396],32,0,32,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""period""]",0,[1.6873999999761509],33,0,33,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[1.5856000000238453],34,0,34,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
0,0,,35,0,35,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.07150000000001455],36,0,36,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
"[""comma""]",0,[0.3550999999642386],37,0,37,0,1,5f096f8e95f9771fe09fe2d3,Kobieta,50,2021-07-13_21h43.13.547,rantool2,2021.1.4,MacIntel,59.99880002,5f096f8e95f9771fe09fe2d3,60d9d14f4a8a35a482e0d9bf,60edec909a710449d29fe226,,,,,,,,,,,,
