key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.4229,0,0,0,63,1,5d5440b03808390019b8df40,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.9269,0,1,1,32,1,5d5440b03808390019b8df40,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.4791,0,2,2,17,1,5d5440b03808390019b8df40,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.2567,0,3,3,29,1,5d5440b03808390019b8df40,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.4113,0,4,4,6,1,5d5440b03808390019b8df40,OOORROO,OOORROR,21.12383932,21.38562617,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.5578,0,5,5,60,1,5d5440b03808390019b8df40,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.5717,0,6,6,30,1,5d5440b03808390019b8df40,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.7264,0,7,7,12,1,5d5440b03808390019b8df40,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.9425,0,8,8,20,1,5d5440b03808390019b8df40,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,1.7766,0,9,9,55,1,5d5440b03808390019b8df40,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.1395,0,10,10,47,1,5d5440b03808390019b8df40,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,3.3443,0,11,11,11,1,5d5440b03808390019b8df40,OORORRO,OORORRR,22.18365867,22.6797523,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.6417,0,12,12,4,1,5d5440b03808390019b8df40,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.8614,0,13,13,18,1,5d5440b03808390019b8df40,OROOROO,OROOROR,20.84860893,21.22513037,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.99,0,14,14,35,1,5d5440b03808390019b8df40,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.8247,0,15,15,33,1,5d5440b03808390019b8df40,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.6077,0,16,16,8,1,5d5440b03808390019b8df40,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,3.1266,0,17,17,22,1,5d5440b03808390019b8df40,ORORROO,ORORROR,22.02732763,21.57657071,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.7918,0,18,18,16,1,5d5440b03808390019b8df40,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,3.5603,0,19,19,53,1,5d5440b03808390019b8df40,RRORORO,RRORORR,20.71309134,21.90565814,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.8055,0,20,20,14,1,5d5440b03808390019b8df40,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.7075,0,21,21,13,1,5d5440b03808390019b8df40,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.0898,0,22,22,0,1,5d5440b03808390019b8df40,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,3.0606,0,23,23,49,1,5d5440b03808390019b8df40,RROOORO,RROOORR,21.76276513,22.53364006,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.0553,0,24,24,9,1,5d5440b03808390019b8df40,OOROORO,OOROORR,21.07991943,22.2428857,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.9759,0,25,25,28,1,5d5440b03808390019b8df40,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.4438,0,26,26,46,1,5d5440b03808390019b8df40,RORRROO,RORRROR,22.00300695,21.24781509,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.8898,0,27,27,26,1,5d5440b03808390019b8df40,ORROROO,ORROROR,22.02732763,21.71443381,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.0732,0,28,28,7,1,5d5440b03808390019b8df40,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,1.8723,0,29,29,3,1,5d5440b03808390019b8df40,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.3086,0,30,30,51,1,5d5440b03808390019b8df40,RROORRO,RROORRR,21.89852628,22.02786418,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,3.0923,0,31,31,23,1,5d5440b03808390019b8df40,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.0735,0,32,32,62,1,5d5440b03808390019b8df40,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.2236,0,33,33,52,1,5d5440b03808390019b8df40,RROROOO,RROROOR,22.18365867,22.11097995,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.3403,0,34,34,54,1,5d5440b03808390019b8df40,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,3.3603,0,35,35,59,1,5d5440b03808390019b8df40,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.3414,0,36,36,42,1,5d5440b03808390019b8df40,ROROROO,ROROROR,20.39515459,19.8361834,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,1.5722,0,37,37,41,1,5d5440b03808390019b8df40,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
j,2.0105,0,38,38,44,1,5d5440b03808390019b8df40,RORROOO,RORROOR,21.66733484,22.02566557,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.3434,0,39,39,48,1,5d5440b03808390019b8df40,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.1787,0,40,40,36,1,5d5440b03808390019b8df40,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
f,2.5757,0,41,41,43,1,5d5440b03808390019b8df40,RORORRO,RORORRR,20.71309134,21.07490964,series_1,5d5440b03808390019b8df40,Kobieta,30,2021-09-06_19h09.06.387,rantool2,2021.1.4,MacIntel,59.84082341,6135e006383e6ea6c3d06a28,61364b04f8f6798b581bffac,,,,,,,,
