key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.4784,0,0,0,61,1,5fd4c05c5fb45325b36a293d,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
j,2.0396,0,1,1,14,1,5fd4c05c5fb45325b36a293d,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
j,1.3291,0,2,2,46,1,5fd4c05c5fb45325b36a293d,RORRROO,RORRROR,22.00300695,21.24781509,series_0,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
f,1.4097,0,3,3,37,1,5fd4c05c5fb45325b36a293d,ROORORO,ROORORR,20.42602454,21.57657071,series_1,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
j,1.6387,0,4,4,12,1,5fd4c05c5fb45325b36a293d,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
f,0.9402,0,5,5,38,1,5fd4c05c5fb45325b36a293d,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
j,0.7479,0,6,6,4,1,5fd4c05c5fb45325b36a293d,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
j,0.59,0,7,7,53,1,5fd4c05c5fb45325b36a293d,RRORORO,RRORORR,20.71309134,21.90565814,series_1,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
f,0.553,0,8,8,10,1,5fd4c05c5fb45325b36a293d,OOROROO,OOROROR,21.31236711,21.07490964,series_0,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
f,1.4761,0,9,9,13,1,5fd4c05c5fb45325b36a293d,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5fd4c05c5fb45325b36a293d,Mężczyzna,19,2021-09-06_19h32.23.138,rantool2,2021.1.4,Win32,143.2254368,6135e006383e6ea6c3d06a28,61364eb0a30f86cb5a62563d,,,,,,,,
