key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.4011999999955265],1,0,1,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[1.1474999999999937],2,0,2,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.0563999999985043],3,0,3,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[0.949399999998505],4,0,4,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.7943999999985039],5,0,5,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.0363000000044735],6,0,6,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.0216000000014844],7,0,7,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[0.28999999999999204],8,0,8,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period"",""comma""]",0,"[0.06469999999552556,1.1937999999970117]",9,0,9,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[1.1133000000044717],10,0,10,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[1.122499999999988],11,0,11,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.056600000001481],12,0,12,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[1.2598999999985097],13,0,13,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[0.9831000000014996],14,0,14,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[1.043999999999997],15,0,15,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.33430000000447535],16,0,16,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.24500000000000455],17,0,17,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[0.3903999999985075],18,0,18,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma"",""period""]",0,"[0.24199999999999022,1.822899999998512]",19,0,19,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
0,0,,20,0,20,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""comma""]",0,[0.25939999999850727],21,0,21,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.30420000000297875],22,0,22,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.15969999999552442],23,0,23,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
"[""period""]",0,[0.24799999999999045],24,0,24,0,1,5e8cad3983d0c80526afc101,Mężczyzna,18,2021-07-13_20h57.59.735,rantool2,2021.1.4,Win32,74.81669909,5e8cad3983d0c80526afc101,60d9d14f4a8a35a482e0d9bf,60ede2186b1efe40c7f3c80e,,,,,,,,,,,,
