key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma"",""period""]",0,"[0.8088999999761626,1.6825000000000045]",0,0,0,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""period"",""period"",""period"",""period"",""period""]",0,"[0.6699999999999875,0.97380000001192,1.3829999999999956,1.6694000000059503,1.8260999999940282]",1,0,1,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""period"",""period"",""period"",""comma"",""comma"",""period"",""comma"",""period"",""period"",""comma"",""comma"",""period""]",0,"[0.0005000000000023874,0.13809999999404,0.38400000000000034,0.5179000000059659,0.7232999999821317,0.8495000000000061,1.0025999999940467,1.1826999999880883,1.3826999999880911,1.5660000000000025,1.7326999999880854,1.8864000000059633]",2,0,2,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""period"",""period"",""period"",""period"",""period"",""period"",""comma"",""period"",""comma"",""comma"",""comma"",""comma"",""comma""]",0,"[0.11620000001788355,0.20720000001787753,0.4233000000119205,0.5711000000238329,0.7268000000119201,0.8793000000119235,0.9997000000178815,1.1509999999999962,1.2761000000238454,1.449100000023833,1.5914999999999964,1.732300000011918,1.8594000000059623]",3,0,3,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""comma"",""comma"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""period"",""comma"",""comma"",""comma"",""comma""]",0,"[0.017000000000010118,0.14989999997615655,0.29300000000000637,0.457599999994045,0.5998999999761594,0.7093999999761564,0.8092999999821302,0.9022999999821195,0.9691999999880778,1.0665000000000049,1.1330999999940445,1.1899999999999977,1.2658999999761562,1.3531999999880782,1.4325000000000045,1.5330999999940502,1.5665999999940396,1.7165000000000106,1.8406999999880895,1.9827999999821202]",4,0,4,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""comma"",""comma"",""comma"",""comma"",""comma"",""comma"",""period"",""comma""]",0,"[0.10499999999998977,0.26619999998807486,0.401099999994031,0.5685000000000002,0.7325999999940365,0.8991999999880704,1.7770999999940358,1.9653999999761567]",5,0,5,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""period"",""comma"",""period"",""comma"",""period""]",0,"[0.1415999999940425,0.2894000000059691,0.5175000000000125,0.6826999999880883,0.8654000000059625]",6,0,6,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""comma""]",0,[0.3503999999761618],7,0,7,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""period""]",0,[0.3668000000119207],8,0,8,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
"[""comma""]",0,[0.352599999994041],9,0,9,0,1,5d03903f49c5dd00195ebc71,Mężczyzna,21,2021-07-13_21h02.59.243,rantool2,2021.1.4,Win32,60.00960154,5d03903f49c5dd00195ebc71,60d9d14f4a8a35a482e0d9bf,60ede34daba779027751d565,,,,,,,,,,,,
