key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[0.2879999999999825],58,0,58,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.4346999999880836],59,0,59,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.3029000000059625],60,0,60,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.28670000001787344],61,0,61,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.29589999997617156],62,0,62,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.2534999999999741],63,0,63,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.28440000000597365],64,0,64,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.284099999994055],65,0,65,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.4517999999821427],66,0,66,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.3069000000059532],67,0,67,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.3015000000000043],68,0,68,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.2676000000238332],69,0,69,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.305499999999995],70,0,70,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.3170000000000073],71,0,71,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.26769999998811045],72,0,72,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.2674999999999841],73,0,73,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.27140000000599684],74,0,74,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.27059999999403317],75,0,75,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.2860999999940077],76,0,76,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.2688999999761563],77,0,77,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.29249999999996135],78,0,78,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.30750000000000455],79,0,79,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.2679000000059091],80,0,80,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.3675000000000068],81,0,81,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""comma""]",0,[0.2339000000059741],82,0,82,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.28920000001784274],83,0,83,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
"[""period""]",0,[0.29720000001788094],84,0,84,0,1,60bf87acf2da5a898c0247db,Kobieta,20,2021-07-13_22h05.09.993,rantool2,2021.1.4,Win32,60.47777442,60bf87acf2da5a898c0247db,60d9d14f4a8a35a482e0d9bf,60edf1b7f2e4e3e4f90a838a,,,,,,,,,,,,
