key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,51,51,42,1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,1.77051
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,52,52,46,1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,1.875435
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,53,53,59,1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,2.17056
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,54,54,53,1,RRORORO,RRORORR,20.71309134,21.90565814,series_1,1.756865
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,55,55,10,1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,2.181295
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,56,56,39,1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,1.416455
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,57,57,28,1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,2.03078
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,58,58,38,1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,1.85657
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,59,59,27,1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,3.40543
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,60,60,63,1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,1.220625
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,61,61,43,1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,2.84032
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,j,0,62,62,4,1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,1.337365
,,,,,,,,5f18dd28171ea111b17a71f7,Mężczyzna,27,2021-07-13_21h41.27.203,rantool2,2021.1.4,Win32,143.8228103,5f18dd28171ea111b17a71f7,60d9d14f4a8a35a482e0d9bf,60edec5409147c772b0e2012,f,0,63,63,24,1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,1.82847
