key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.8304,0,0,0,34,1,60bf82f3c529f061fc50b33c,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,2.6242,0,1,1,13,1,60bf82f3c529f061fc50b33c,OORRORO,OORRORR,21.66733484,22.11181017,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,1.7831,0,2,2,7,1,60bf82f3c529f061fc50b33c,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,2.1331,0,3,3,48,1,60bf82f3c529f061fc50b33c,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
j,1.6668,0,4,4,26,1,60bf82f3c529f061fc50b33c,ORROROO,ORROROR,22.02732763,21.71443381,series_0,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,2.8063,0,5,5,6,1,60bf82f3c529f061fc50b33c,OOORROO,OOORROR,21.12383932,21.38562617,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,2.2047,0,6,6,49,1,60bf82f3c529f061fc50b33c,RROOORO,RROOORR,21.76276513,22.53364006,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
f,2.4924,0,7,7,0,1,60bf82f3c529f061fc50b33c,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
j,1.1931,0,8,8,19,1,60bf82f3c529f061fc50b33c,OROORRO,OROORRR,21.73568164,22.11181017,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
j,2.5218,0,9,9,43,1,60bf82f3c529f061fc50b33c,RORORRO,RORORRR,20.71309134,21.07490964,series_1,60bf82f3c529f061fc50b33c,Mężczyzna,19,2021-09-06_20h25.39.586,rantool2,2021.1.4,Linux x86_64,60.0024001,6135e006383e6ea6c3d06a28,61365c78fb916b0240a22fb4,,,,,,,,
