key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,3.2264,0,0,0,42,1,60186592a71d830e59d94ff1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
f,2.3583,0,1,1,57,1,60186592a71d830e59d94ff1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
j,1.9504,0,2,2,51,1,60186592a71d830e59d94ff1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
f,1.7556,0,3,3,55,1,60186592a71d830e59d94ff1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
j,1.5614,0,4,4,8,1,60186592a71d830e59d94ff1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
f,1.8366,0,5,5,63,1,60186592a71d830e59d94ff1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
j,2.0551,0,6,6,28,1,60186592a71d830e59d94ff1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
f,1.5423,0,7,7,30,1,60186592a71d830e59d94ff1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
f,1.6154,0,8,8,54,1,60186592a71d830e59d94ff1,RRORROO,RRORROR,21.55250791,20.9984461,series_0,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
j,0.7217,0,9,9,56,1,60186592a71d830e59d94ff1,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,60186592a71d830e59d94ff1,Mężczyzna,20,2021-09-06_18h50.45.430,rantool2,2021.1.4,Win32,144.4460494,6135e006383e6ea6c3d06a28,6136466c51d75fcbdd4d5751,,,,,,,,
