key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""period""]",0,[1.432099999999977],0,0,0,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[1.1905000000000001],1,0,1,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.8677999999999884],2,0,2,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0480999999999767],3,0,3,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0159999999999911],4,0,4,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.9657999999999873],5,0,5,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[1.0502999999999787],6,0,6,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0369000000000312],7,0,7,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0275000000000034],8,0,8,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.020800000000051],9,0,9,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[1.0159000000000162],10,0,10,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0234000000000236],11,0,11,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.986800000000045],12,0,12,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.0379000000000218],13,0,13,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.9088999999999601],14,0,14,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[1.017499999999984],15,0,15,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.9934000000000367],16,0,16,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[1.0655999999999892],17,0,17,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.7747000000000241],18,0,18,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.2709000000000401],19,0,19,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.7681000000000608],20,0,20,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.7673000000000059],21,0,21,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.799699999999973],22,0,22,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.6339999999999861],23,0,23,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""comma""]",0,[0.38390000000003965],24,0,24,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
"[""period""]",0,[0.8327999999999918],25,0,25,0,1,5fc50ebcfb5e8f0ba8c0ece8,Mężczyzna,20,2021-07-13_21h52.40.766,rantool2,2021.1.4,Win32,60.65016982,5fc50ebcfb5e8f0ba8c0ece8,60d9d14f4a8a35a482e0d9bf,60edeef335f36c5acbadd63c,,,,,,,,,,,,
