key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,2.3904,0,0,0,7,1,5f5286c9fe322954c5256681,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,2.8572,0,1,1,1,1,5f5286c9fe322954c5256681,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,3.0324,0,2,2,20,1,5f5286c9fe322954c5256681,OROROOO,OROROOR,21.31236711,21.90565814,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,1.9084,0,3,3,61,1,5f5286c9fe322954c5256681,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,3.4324,0,4,4,13,1,5f5286c9fe322954c5256681,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,1.9491,0,5,5,60,1,5f5286c9fe322954c5256681,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,3.2946,0,6,6,6,1,5f5286c9fe322954c5256681,OOORROO,OOORROR,21.12383932,21.38562617,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,1.7948,0,7,7,8,1,5f5286c9fe322954c5256681,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,1.4822,0,8,8,30,1,5f5286c9fe322954c5256681,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,1.2323,0,9,9,0,1,5f5286c9fe322954c5256681,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
j,2.8042,0,10,10,34,1,5f5286c9fe322954c5256681,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,2.6594,0,11,11,42,1,5f5286c9fe322954c5256681,ROROROO,ROROROR,20.39515459,19.8361834,series_0,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,1.9928,0,12,12,4,1,5f5286c9fe322954c5256681,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,2.4165,0,13,13,26,1,5f5286c9fe322954c5256681,ORROROO,ORROROR,22.02732763,21.71443381,series_0,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
f,1.783,0,14,14,63,1,5f5286c9fe322954c5256681,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,5f5286c9fe322954c5256681,Mężczyzna,20,2021-09-06_19h25.55.437,rantool2,2021.1.4,Win32,60.0060006,6135e006383e6ea6c3d06a28,61364ec46ce25e291b8fc175,,,,,,,,
