key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
0,0,,88,0,88,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,89,0,89,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,90,0,90,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,91,0,91,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,92,0,92,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,93,0,93,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,94,0,94,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,95,0,95,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,96,0,96,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,97,0,97,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,98,0,98,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,99,0,99,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,100,0,100,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,101,0,101,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,102,0,102,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,103,0,103,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,104,0,104,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,105,0,105,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,106,0,106,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,107,0,107,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,108,0,108,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,109,0,109,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,110,0,110,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,111,0,111,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,112,0,112,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,113,0,113,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,114,0,114,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,115,0,115,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,116,0,116,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,117,0,117,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,118,0,118,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
0,0,,119,0,119,0,1,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,,,,,,,,,,,
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,,0,0,0,3,1,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,1,1,52,1,RROROOO,RROROOR,22.18365867,22.11097995,series_0,1.52635
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,2,2,32,1,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,3.332545
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,3,3,42,1,ROROROO,ROROROR,20.39515459,19.8361834,series_0,3.06825
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,4,4,50,1,RROOROO,RROOROR,21.73568164,22.02566557,series_1,1.565115
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,5,5,53,1,RRORORO,RRORORR,20.71309134,21.90565814,series_1,2.346295
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,6,6,22,1,ORORROO,ORORROR,22.02732763,21.57657071,series_0,1.41703
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,7,7,37,1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,1.35015
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,8,8,43,1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,1.884455
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,9,9,26,1,ORROROO,ORROROR,22.02732763,21.71443381,series_0,1.1055
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,10,10,24,1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,1.419555
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,11,11,27,1,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,1.85304
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,12,12,7,1,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,1.43665
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,13,13,17,1,OROOORO,OROOORR,21.03750787,22.12173012,series_1,1.850405
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,14,14,62,1,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,2.44539
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,15,15,16,1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,1.882065
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,16,16,54,1,RRORROO,RRORROR,21.55250791,20.9984461,series_0,1.7614
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,17,17,25,1,ORROORO,ORROORR,21.79500819,22.61624387,series_1,0.509415
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,18,18,12,1,OORROOO,OORROOR,21.30250474,22.02786418,series_1,0.41442
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,19,19,59,1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,0.444035
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,20,20,40,1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,0.360735
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,21,21,48,1,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,0.26443
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,22,22,0,1,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,0.34805
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,23,23,20,1,OROROOO,OROROOR,21.31236711,21.90565814,series_1,0.2426
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,24,24,34,1,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,0.253835
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,25,25,47,1,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,0.253845
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,26,26,4,1,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,0.200645
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,27,27,11,1,OORORRO,OORORRR,22.18365867,22.6797523,series_1,0.2566
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,28,28,63,1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,0.17973
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,29,29,5,1,OOORORO,OOORORR,20.87963819,21.9921709,series_1,0.239175
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,30,30,1,1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,0.156965
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,31,31,51,1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,0.115095
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,32,32,2,1,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,0.18335
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,33,33,19,1,OROORRO,OROORRR,21.73568164,22.11181017,series_1,0.090845
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,34,34,39,1,ROORRRO,ROORRRR,21.82425538,21.38562617,series_0,0.293925
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,35,35,23,1,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,0.238705
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,36,36,31,1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,0.2275
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,37,37,57,1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,0.24058
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,38,38,8,1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,0.17488
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,39,39,38,1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,0.160955
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,40,40,13,1,OORRORO,OORRORR,21.66733484,22.11181017,series_1,0.22959
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,41,41,28,1,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,0.17741
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,42,42,30,1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,0.13504
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,43,43,29,1,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,0.148105
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,44,44,9,1,OOROORO,OOROORR,21.07991943,22.2428857,series_1,0.13417
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,45,45,21,1,ORORORO,ORORORR,20.39515459,22.06781359,series_1,0.16015
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,46,46,6,1,OOORROO,OOORROR,21.12383932,21.38562617,series_1,0.09514
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,47,47,14,1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,0.14706
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,48,48,15,1,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,0.131035
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,49,49,46,1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,0.216095
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,50,50,45,1,RORRORO,RORRORR,20.78182524,21.22513037,series_1,0.08087
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,51,51,60,1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,0.16083
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,52,52,61,1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,0.0939
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,f,0,53,53,36,1,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,0.13417
,,,,,,,,60ec2827fd1b1477d55ce969,Kobieta,18,2021-07-13_21h58.36.004,rantool2,2021.1.4,Win32,74.0521327,60ec2827fd1b1477d55ce969,60d9d14f4a8a35a482e0d9bf,60edefdbfec4daef84578eac,j,0,54,54,33,1,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,0.080515
