key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_7.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3020999999940841],17,0,17,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period"",""period""]",0,"[0.0025999999940609086,1.918299999982139]",18,0,18,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[1.9242000000178905],19,0,19,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,20,0,20,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.28629999998213407],21,0,21,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.29519999998808544],22,0,22,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3369999999999891],23,0,23,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2529000000059227],24,0,24,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.25290000000597956],25,0,25,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.36959999999407955],26,0,26,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2838000000119223],27,0,27,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.08590000000594955],28,0,28,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.03559999999401953],29,0,29,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.21670000001785183],30,0,30,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.13469999998807225],31,0,31,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2874999999999659],32,0,32,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.16780000001193685],33,0,33,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period"",""comma""]",0,"[0.2955000000000041,1.8399000000059686]",34,0,34,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,35,0,35,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.08240000000597547],36,0,36,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.24900000000002365],37,0,37,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.0702000000179055],38,0,38,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2668000000119264],39,0,39,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3442000000179064],40,0,40,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period"",""comma""]",0,"[0.06840000000596547,1.8679000000059318]",41,0,41,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,42,0,42,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.27489999997618497],43,0,43,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.35239999997617133],44,0,44,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.29300000000000637],45,0,45,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.2878999999761618],46,0,46,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.05470000001787412],47,0,47,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2669999999999959],48,0,48,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma"",""comma""]",0,"[0.3014999999999759,1.9087999999820795]",49,0,49,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,50,0,50,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.22509999999402908],51,0,51,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.28499999999996817],52,0,52,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3180999999940468],53,0,53,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.30150000000003274],54,0,54,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.41869999998806406],55,0,55,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3354000000059614],56,0,56,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.8693999999761672],57,0,57,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2676999999880536],58,0,58,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.24980000001193048],59,0,59,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.05270000001786457],60,0,60,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period"",""comma""]",0,"[0.2585999999940327,0.28819999998808044]",61,0,61,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.2690999999940118],62,0,62,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma"",""period""]",0,"[0.2219000000059168,1.9665999999940027]",63,0,63,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,64,0,64,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.018700000017929597],65,0,65,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.28530000001194367],66,0,66,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.23229999998216044],67,0,67,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2851000000238173],68,0,68,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3079000000059864],69,0,69,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3864000000059491],70,0,70,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.10099999999999909],71,0,71,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.4015999999940618],72,0,72,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.45059999999404],73,0,73,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3354999999999677],74,0,74,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.3351999999881059],75,0,75,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.28069999998808726],76,0,76,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2372999999821559],77,0,77,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.1824000000059982],78,0,78,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.06879999998216135],79,0,79,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3358000000119432],80,0,80,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.26990000000597547],81,0,81,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.36909999999403453],82,0,82,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3367000000178564],83,0,83,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.37019999998807407],84,0,84,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.45140000000600367],85,0,85,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.5710999999940896],86,0,86,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma"",""comma""]",0,"[0.12319999998811682,1.5898000000119623]",87,0,87,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,0,0,,88,0,88,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.25409999999402544],89,0,89,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.26909999999406864],90,0,90,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.2688999999761563],91,0,91,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3125],92,0,92,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.4816000000238887],93,0,93,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3019999999999641],94,0,94,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.31940000000599866],95,0,95,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.2884000000059359],96,0,96,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.27080000001188864],97,0,97,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.29460000002382003],98,0,98,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.16890000000591954],99,0,99,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.286700000017845],100,0,100,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.3864000000059491],101,0,101,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""comma""]",0,[0.30190000000595774],102,0,102,0,1
,,,,,,610838a0f1ffc75feae4bdc5,,,,,,610838a0f1ffc75feae4bdc5,Kobieta,24,2021-09-06_19h00.09.083,rantool2,2021.1.4,Win32,59.80503558,6135e006383e6ea6c3d06a28,613648dbb5fcd7529008ebf8,,"[""period""]",0,[0.25479999998214],103,0,103,0,1
