key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
0,,,0,0,0,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""comma""]",0,[1.722999999999999],1,0,1,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
0,0,,2,0,2,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
0,0,,3,0,3,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
0,0,,4,0,4,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""comma""]",0,[0.35999999999999943],5,0,5,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""period""]",0,[0.2950000000000017],6,0,6,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""comma""]",0,[0.4060000000000059],7,0,7,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""comma""]",0,[0.2289999999999992],8,0,8,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
"[""comma""]",0,[0.3689999999999998],9,0,9,0,1,5e8f75cd1baf78261f752cf4,Mężczyzna,53,2021-07-13_22h11.50.632,rantool2,2021.1.4,Win32,30.00120005,5e8f75cd1baf78261f752cf4,60d9d14f4a8a35a482e0d9bf,60edf0e48efe0014b3d7715b,,,,,,,,,,,,
