key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,1.8295,0,0,0,28,1,5eeca8d15ed7a304c006a793,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,2.8338,0,1,1,35,1,5eeca8d15ed7a304c006a793,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,2.6125,0,2,2,27,1,5eeca8d15ed7a304c006a793,ORRORRO,ORRORRR,21.55250791,22.2428857,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
f,1.8897,0,3,3,2,1,5eeca8d15ed7a304c006a793,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,1.5088,0,4,4,52,1,5eeca8d15ed7a304c006a793,RROROOO,RROROOR,22.18365867,22.11097995,series_0,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,1.4457,0,5,5,1,1,5eeca8d15ed7a304c006a793,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,2.538,0,6,6,49,1,5eeca8d15ed7a304c006a793,RROOORO,RROOORR,21.76276513,22.53364006,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
f,1.6701,0,7,7,24,1,5eeca8d15ed7a304c006a793,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
j,2.8196,0,8,8,54,1,5eeca8d15ed7a304c006a793,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
f,1.7772,0,9,9,61,1,5eeca8d15ed7a304c006a793,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5eeca8d15ed7a304c006a793,Mężczyzna,23,2021-09-06_19h25.27.210,rantool2,2021.1.4,Win32,144.6759259,6135e006383e6ea6c3d06a28,61364ea54f5326e8eb02d46f,,,,,,,,
