key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison,key_resp_7.rt
"[""comma""]",0,[0.5500000000000114],84,0,84,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.38700000000000045],85,0,85,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.36099999999999],86,0,86,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.4509999999999934],87,0,87,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.28999999999999204],88,0,88,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.11699999999999022],89,0,89,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.34499999999999886],90,0,90,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3849999999999625],91,0,91,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.28899999999998727],92,0,92,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.31799999999998363],93,0,93,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.18299999999999272],94,0,94,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3059999999999832],95,0,95,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3210000000000264],96,0,96,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3050000000000068],97,0,97,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3170000000000073],98,0,98,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.2980000000000018],99,0,99,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.30299999999999727],100,0,100,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[1.1059999999999945],101,0,101,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.40100000000001046],102,0,102,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3369999999999891],103,0,103,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3340000000000032],104,0,104,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3340000000000032],105,0,105,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.34700000000003683],106,0,106,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.33299999999997],107,0,107,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3020000000000209],108,0,108,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.31799999999998363],109,0,109,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.3059999999999832],110,0,110,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3509999999999991],111,0,111,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.31799999999998363],112,0,112,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.32200000000000273],113,0,113,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.10599999999999454],114,0,114,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.299000000000035],115,0,115,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.16300000000001091],116,0,116,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""comma""]",0,[0.30299999999999727],117,0,117,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3509999999999991],118,0,118,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
"[""period""]",0,[0.3190000000000168],119,0,119,0,1,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,,,,,,,,,,,
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,,0,0,0,56,1,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,1,1,21,1,ORORORO,ORORORR,20.39515459,22.06781359,series_1,0.322
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,2,2,7,1,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,1.6
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,3,3,57,1,RRROORO,RRROORR,21.82425538,22.07102821,series_1,1.476
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,4,4,10,1,OOROROO,OOROROR,21.31236711,21.07490964,series_0,1.024
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,5,5,8,1,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,1.551
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,6,6,17,1,OROOORO,OROOORR,21.03750787,22.12173012,series_1,1.337
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,7,7,53,1,RRORORO,RRORORR,20.71309134,21.90565814,series_1,1.151
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,8,8,35,1,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,2.334
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,9,9,59,1,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,1.046
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,10,10,47,1,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,1.013
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,11,11,18,1,OROOROO,OROOROR,20.84860893,21.22513037,series_1,2.765
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,12,12,60,1,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,2.004
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,13,13,37,1,ROORORO,ROORORR,20.42602454,21.57657071,series_1,2.52
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,14,14,3,1,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,2.65
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,15,15,58,1,RRROROO,RRROROR,22.1285618,21.37121559,series_0,2.532
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,16,16,51,1,RROORRO,RROORRR,21.89852628,22.02786418,series_1,1.59
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,17,17,46,1,RORRROO,RORRROR,22.00300695,21.24781509,series_0,1.358
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,18,18,54,1,RRORROO,RRORROR,21.55250791,20.9984461,series_0,1.575
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,19,19,14,1,OORRROO,OORRROR,22.24142883,22.16977179,series_0,1.917
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,20,20,13,1,OORRORO,OORRORR,21.66733484,22.11181017,series_1,2.106
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,21,21,61,1,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,1.299
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,22,22,50,1,RROOROO,RROOROR,21.73568164,22.02566557,series_1,1.47
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,23,23,43,1,RORORRO,RORORRR,20.71309134,21.07490964,series_1,1.748
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,24,24,30,1,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,1.975
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,25,25,15,1,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,1.36
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,26,26,2,1,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,2.238
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,27,27,23,1,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,2.389
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,28,28,63,1,RRRRRRO,RRRRRRR,21.35278725,19.62521613,series_0,1.021
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,29,29,34,1,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,2.661
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,30,30,62,1,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,1.308
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,31,31,40,1,ROROOOO,ROROOOR,20.87963819,21.37121559,series_1,1.492
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,32,32,20,1,OROROOO,OROROOR,21.31236711,21.90565814,series_1,1.535
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,33,33,38,1,ROORROO,ROORROR,21.79500819,21.36812781,series_0,1.075
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,34,34,55,1,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,0.89
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,35,35,45,1,RORRORO,RORRORR,20.78182524,21.22513037,series_1,1.565
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,36,36,31,1,ORRRRRO,ORRRRRR,22.16413392,20.74050628,series_0,1.406
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,37,37,9,1,OOROORO,OOROORR,21.07991943,22.2428857,series_1,1.092
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,38,38,24,1,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,1.036
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,39,39,12,1,OORROOO,OORROOR,21.30250474,22.02786418,series_1,0.912
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,40,40,44,1,RORROOO,RORROOR,21.66733484,22.02566557,series_1,1.27
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,j,0,41,41,5,1,OOORORO,OOORORR,20.87963819,21.9921709,series_1,1.285
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,42,42,41,1,ROROORO,ROROORR,20.42602454,21.71443381,series_1,1.536
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,43,43,22,1,ORORROO,ORORROR,22.02732763,21.57657071,series_0,1.517
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,44,44,1,1,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,1.616
,,,,,,,,5f04832a88d913093f1b8dc1,Mężczyzna,24,2021-07-13_22h05.31.893,rantool2,2021.1.4,Win32,60.0240096,5f04832a88d913093f1b8dc1,60d9d14f4a8a35a482e0d9bf,60edf079f7bb1772ccea3f6c,f,0,45,45,16,1,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,1.663
