key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.3091000000238466],0,0,0,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""period""]",0,[1.117600000023856],1,0,1,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[1.0340999999642406],2,0,2,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[1.0841000000238523],3,0,3,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""period""]",0,[0.7506999999880861],4,0,4,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[0.467399999976152],5,0,5,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""period""]",0,[0.38399999999998613],6,0,6,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[0.36810000002384413],7,0,7,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[0.9174999999999898],8,0,8,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[1.1508000000119125],9,0,9,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
"[""comma""]",0,[0.5200000000000102],10,0,10,0,1,5ff7387e16269f382942e0be,Kobieta,22,2021-07-13_21h40.08.813,rantool2,2021.1.4,Win32,60.11783095,5ff7387e16269f382942e0be,60d9d14f4a8a35a482e0d9bf,60edebe5a7394740181f75fb,,,,,,,,,,,,
