key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
f,2.0776,0,0,0,55,1,5fa7fa3f2d19825b4a9d8eea,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,3.2772,0,1,1,4,1,5fa7fa3f2d19825b4a9d8eea,OOOROOO,OOOROOR,19.91402015,21.21223021,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.6592,0,2,2,37,1,5fa7fa3f2d19825b4a9d8eea,ROORORO,ROORORR,20.42602454,21.57657071,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.4571,0,3,3,59,1,5fa7fa3f2d19825b4a9d8eea,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.0352,0,4,4,2,1,5fa7fa3f2d19825b4a9d8eea,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.4696,0,5,5,28,1,5fa7fa3f2d19825b4a9d8eea,ORRROOO,ORRROOR,22.24142883,22.53364006,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
f,1.8347,0,6,6,56,1,5fa7fa3f2d19825b4a9d8eea,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,3.1503,0,7,7,13,1,5fa7fa3f2d19825b4a9d8eea,OORRORO,OORRORR,21.66733484,22.11181017,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
f,2.1434,0,8,8,41,1,5fa7fa3f2d19825b4a9d8eea,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.1266,0,9,9,62,1,5fa7fa3f2d19825b4a9d8eea,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.0888,0,10,10,54,1,5fa7fa3f2d19825b4a9d8eea,RRORROO,RRORROR,21.55250791,20.9984461,series_0,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
j,2.0869,0,11,11,61,1,5fa7fa3f2d19825b4a9d8eea,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5fa7fa3f2d19825b4a9d8eea,Kobieta,21,2021-09-06_19h23.19.640,rantool2,2021.1.4,Win32,59.76214666,6135e006383e6ea6c3d06a28,61364e70133becc840ef5955,,,,,,,,
