key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""period""]",0,[0.3593000000118991],26,0,26,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2858999999910452],27,0,27,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2855999999940195],28,0,28,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.35350000000002524],29,0,29,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.33709999999402385],30,0,30,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.33549999999999613],31,0,31,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3057999999970207],32,0,32,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.32990000000597774],33,0,33,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.293899999991055],34,0,34,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.27020000000297273],35,0,35,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.15770000000298978],36,0,36,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.32990000000597774],37,0,37,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.35380000001191547],38,0,38,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.36909999999403453],39,0,39,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.31540000000595114],40,0,40,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2696000000089498],41,0,41,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.31660000000894684],42,0,42,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.31779999999702113],43,0,43,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.30209999999402726],44,0,44,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2882999999970366],45,0,45,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.28600000000000136],46,0,46,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.11790000000596024],47,0,47,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.34380000001192457],48,0,48,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.3028999999910411],49,0,49,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.35129999999702477],50,0,50,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.31839999999104407],51,0,51,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.2845999999940432],52,0,52,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.28789999999105476],53,0,53,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.28479999999700567],54,0,54,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3360999999940475],55,0,55,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.28420000000298273],56,0,56,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.26730000001191456],57,0,57,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.2992000000029691],58,0,58,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.35139999999105953],59,0,59,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.35380000001191547],60,0,60,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.3686999999880811],61,0,61,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3025000000000091],62,0,62,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2832999999970127],63,0,63,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.38400000000001455],64,0,64,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.3345999999940261],65,0,65,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.31790000000594887],66,0,66,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3007999999970252],67,0,67,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.26060000000893524],68,0,68,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.11809999999402976],69,0,69,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.3554000000059432],70,0,70,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.30400000000000205],71,0,71,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.25219999998807907],72,0,72,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.1980000000000075],73,0,73,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.33399999999997476],74,0,74,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.31090000000594387],75,0,75,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.351599999994022],76,0,76,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3184999999999718],77,0,77,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3520000000000323],78,0,78,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.3367000000029634],79,0,79,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.35169999998811363],80,0,80,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.2855999999940195],81,0,81,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.2987999999970157],82,0,82,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""period""]",0,[0.25130000001195185],83,0,83,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
"[""comma""]",0,[0.30379999999706797],84,0,84,0,1,5d1dbd7cba5479001656ba2d,Kobieta,31,2021-07-13_21h52.08.461,rantool2,2021.1.4,Win32,59.85156811,5d1dbd7cba5479001656ba2d,60d9d14f4a8a35a482e0d9bf,60edeec75e9fe3d329f03d55,,,,,,,,,,,,
