key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,id,STUDY_ID,SESSION_ID,key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,series_0,series_1,acss_0,acss_1,comparison
"[""comma""]",0,[1.1611200000043027],0,0,0,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.38821000000461936],1,0,1,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.3201950000366196],2,0,2,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.4731000000028871],3,0,3,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.40231500001391396],4,0,4,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.37021500000264496],5,0,5,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.35320000001229346],6,0,6,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.350269999995362],7,0,7,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.3215349999954924],8,0,8,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.31578999996418133],9,0,9,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.352855000004638],10,0,10,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.3007050000014715],11,0,11,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.2732450000476092],12,0,12,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.37240499997278675],13,0,13,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.2828000000445172],14,0,14,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.2379300000029616],15,0,15,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma"",""comma""]",0,"[0.12049499998101965,0.8751000000047497]",16,0,16,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.32196999998996034],17,0,17,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.2897549999761395],18,0,18,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.27107999997679144],19,0,19,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.2477599999983795],20,0,20,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.287659999972675],21,0,21,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.27516499999910593],22,0,22,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.2932550000259653],23,0,23,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""comma""]",0,[0.3171699999948032],24,0,24,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
"[""period""]",0,[0.3394199999747798],25,0,25,0,1,60148fdb817de24cf99eb244,Mężczyzna,20,2021-07-13_22h09.47.027,rantool2,2021.1.4,Win32,60.0024001,60148fdb817de24cf99eb244,60d9d14f4a8a35a482e0d9bf,60edf1c05d9a5f8f295776d7,,,,,,,,,,,,
