key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.2658,0,0,0,2,1,6127536826b588a22030e76e,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,2.7338,0,1,1,35,1,6127536826b588a22030e76e,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,1.5532,0,2,2,0,1,6127536826b588a22030e76e,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,2.3039,0,3,3,1,1,6127536826b588a22030e76e,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,2.202,0,4,4,29,1,6127536826b588a22030e76e,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,2.6676,0,5,5,58,1,6127536826b588a22030e76e,RRROROO,RRROROR,22.1285618,21.37121559,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,2.6863,0,6,6,22,1,6127536826b588a22030e76e,ORORROO,ORORROR,22.02732763,21.57657071,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.6843,0,7,7,34,1,6127536826b588a22030e76e,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.7183,0,8,8,9,1,6127536826b588a22030e76e,OOROORO,OOROORR,21.07991943,22.2428857,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,2.2744,0,9,9,57,1,6127536826b588a22030e76e,RRROORO,RRROORR,21.82425538,22.07102821,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,1.9344,0,10,10,52,1,6127536826b588a22030e76e,RROROOO,RROROOR,22.18365867,22.11097995,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,1.5741,0,11,11,11,1,6127536826b588a22030e76e,OORORRO,OORORRR,22.18365867,22.6797523,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.3341,0,12,12,38,1,6127536826b588a22030e76e,ROORROO,ROORROR,21.79500819,21.36812781,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.2338,0,13,13,24,1,6127536826b588a22030e76e,ORROOOO,ORROOOR,21.12383932,22.07102821,series_1,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,1.1213,0,14,14,59,1,6127536826b588a22030e76e,RRRORRO,RRRORRR,21.56657303,20.89823192,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.2846,0,15,15,26,1,6127536826b588a22030e76e,ORROROO,ORROROR,22.02732763,21.71443381,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
f,1.6183,0,16,16,30,1,6127536826b588a22030e76e,ORRRROO,ORRRROR,22.46748491,22.03072203,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
j,1.1003,0,17,17,61,1,6127536826b588a22030e76e,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,6127536826b588a22030e76e,Mężczyzna,20,2021-09-06_19h07.40.116,rantool2,2021.1.4,Win32,59.96641881,6135e006383e6ea6c3d06a28,61364abf0433ee40764f7195,,,,,,,,
