key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.6914,0,0,0,41,1,612f3f73f0f8086722abf5c5,ROROORO,ROROORR,20.42602454,21.71443381,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,2.1337,0,1,1,51,1,612f3f73f0f8086722abf5c5,RROORRO,RROORRR,21.89852628,22.02786418,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,2.3007,0,2,2,25,1,612f3f73f0f8086722abf5c5,ORROORO,ORROORR,21.79500819,22.61624387,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,2.2786,0,3,3,3,1,612f3f73f0f8086722abf5c5,OOOORRO,OOOORRR,20.90986523,21.74922619,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,2.483,0,4,4,33,1,612f3f73f0f8086722abf5c5,ROOOORO,ROOOORR,20.83779602,22.03072203,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,2.8161,0,5,5,26,1,612f3f73f0f8086722abf5c5,ORROROO,ORROROR,22.02732763,21.71443381,series_0,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,2.2362,0,6,6,7,1,612f3f73f0f8086722abf5c5,OOORRRO,OOORRRR,21.6194508,21.899017,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,2.7793,0,7,7,36,1,612f3f73f0f8086722abf5c5,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,2.7878,0,8,8,34,1,612f3f73f0f8086722abf5c5,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,3.0039,0,9,9,0,1,612f3f73f0f8086722abf5c5,OOOOOOO,OOOOOOR,18.52739004,19.62521613,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,1.9227,0,10,10,54,1,612f3f73f0f8086722abf5c5,RRORROO,RRORROR,21.55250791,20.9984461,series_0,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
f,1.5836,0,11,11,32,1,612f3f73f0f8086722abf5c5,ROOOOOO,ROOOOOR,19.92253567,21.27974287,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
j,3.67,0,12,12,29,1,612f3f73f0f8086722abf5c5,ORRRORO,ORRRORR,22.00300695,22.12173012,series_1,612f3f73f0f8086722abf5c5,Mężczyzna,18,2021-09-06_19h00.53.067,rantool2,2021.1.4,Win32,60.13952369,6135e006383e6ea6c3d06a28,6136487ec82b3732f840295e,,,,,,,,
