key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,2.0046,0,0,0,48,1,5f2db49bdc868c0dacf98ab8,RROOOOO,RROOOOR,20.90986523,22.15934078,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.6076,0,1,1,50,1,5f2db49bdc868c0dacf98ab8,RROOROO,RROOROR,21.73568164,22.02566557,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.8668,0,2,2,23,1,5f2db49bdc868c0dacf98ab8,ORORRRO,ORORRRR,22.1285618,21.9921709,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,2.0837,0,3,3,26,1,5f2db49bdc868c0dacf98ab8,ORROROO,ORROROR,22.02732763,21.71443381,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,2.6593,0,4,4,1,1,5f2db49bdc868c0dacf98ab8,OOOOORO,OOOOORR,19.92253567,20.74050628,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.3854,0,5,5,18,1,5f2db49bdc868c0dacf98ab8,OROOROO,OROOROR,20.84860893,21.22513037,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.5875,0,6,6,55,1,5f2db49bdc868c0dacf98ab8,RRORRRO,RRORRRR,21.56657303,21.21223021,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,2.8063,0,7,7,41,1,5f2db49bdc868c0dacf98ab8,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,2.0876,0,8,8,53,1,5f2db49bdc868c0dacf98ab8,RRORORO,RRORORR,20.71309134,21.90565814,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.0023,0,9,9,5,1,5f2db49bdc868c0dacf98ab8,OOORORO,OOORORR,20.87963819,21.9921709,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.1906,0,10,10,34,1,5f2db49bdc868c0dacf98ab8,ROOOROO,ROOOROR,21.03750787,21.24781509,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,2.1685,0,11,11,12,1,5f2db49bdc868c0dacf98ab8,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,2.1673,0,12,12,49,1,5f2db49bdc868c0dacf98ab8,RROOORO,RROOORR,21.76276513,22.53364006,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.7111,0,13,13,35,1,5f2db49bdc868c0dacf98ab8,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.9528,0,14,14,61,1,5f2db49bdc868c0dacf98ab8,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.3197,0,15,15,17,1,5f2db49bdc868c0dacf98ab8,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,0.9021,0,16,16,57,1,5f2db49bdc868c0dacf98ab8,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.2529,0,17,17,56,1,5f2db49bdc868c0dacf98ab8,RRROOOO,RRROOOR,21.6194508,22.31681875,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,0.886,0,18,18,36,1,5f2db49bdc868c0dacf98ab8,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.4342,0,19,19,38,1,5f2db49bdc868c0dacf98ab8,ROORROO,ROORROR,21.79500819,21.36812781,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,1.4026,0,20,20,8,1,5f2db49bdc868c0dacf98ab8,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.3518,0,21,21,2,1,5f2db49bdc868c0dacf98ab8,OOOOROO,OOOOROR,20.43051175,21.02936224,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.9707,0,22,22,25,1,5f2db49bdc868c0dacf98ab8,ORROORO,ORROORR,21.79500819,22.61624387,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.3251,0,23,23,14,1,5f2db49bdc868c0dacf98ab8,OORRROO,OORRROR,22.24142883,22.16977179,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
j,0.9112,0,24,24,16,1,5f2db49bdc868c0dacf98ab8,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,1.9166,0,25,25,15,1,5f2db49bdc868c0dacf98ab8,OORRRRO,OORRRRR,22.10108823,21.74922619,series_0,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
f,2.0465,0,26,26,9,1,5f2db49bdc868c0dacf98ab8,OOROORO,OOROORR,21.07991943,22.2428857,series_1,5f2db49bdc868c0dacf98ab8,Mężczyzna,27,2021-09-06_19h14.00.794,rantool2,2021.1.4,Win32,59.82292414,6135e006383e6ea6c3d06a28,61364c0e07d48d63535b1026,,,,,,,,
