key_resp_7.keys,key_resp_7.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,id,series_0,series_1,acss_0,acss_1,comparison,id*,Płeć*,Wiek*,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
j,3.1748,0,0,0,35,1,5f36623f389f370009a0be44,ROOORRO,ROOORRR,21.76276513,22.16977179,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.5656,0,1,1,61,1,5f36623f389f370009a0be44,RRRRORO,RRRRORR,21.81333602,21.17347734,series_0,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.5507,0,2,2,62,1,5f36623f389f370009a0be44,RRRRROO,RRRRROR,22.16413392,21.27974287,series_0,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.3015,0,3,3,60,1,5f36623f389f370009a0be44,RRRROOO,RRRROOR,22.10108823,22.15934078,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.6578,0,4,4,57,1,5f36623f389f370009a0be44,RRROORO,RRROORR,21.82425538,22.07102821,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.6185,0,5,5,12,1,5f36623f389f370009a0be44,OORROOO,OORROOR,21.30250474,22.02786418,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,2.1677,0,6,6,16,1,5f36623f389f370009a0be44,OROOOOO,OROOOOR,20.43051175,21.17347734,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.1666,0,7,7,8,1,5f36623f389f370009a0be44,OOROOOO,OOROOOR,19.91402015,20.89823192,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.2585,0,8,8,18,1,5f36623f389f370009a0be44,OROOROO,OROOROR,20.84860893,21.22513037,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.4341,0,9,9,41,1,5f36623f389f370009a0be44,ROROORO,ROROORR,20.42602454,21.71443381,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,2.2623,0,10,10,47,1,5f36623f389f370009a0be44,RORRRRO,RORRRRR,21.81333602,21.02936224,series_0,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.8788,0,11,11,37,1,5f36623f389f370009a0be44,ROORORO,ROORORR,20.42602454,21.57657071,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.413,0,12,12,17,1,5f36623f389f370009a0be44,OROOORO,OROOORR,21.03750787,22.12173012,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.1968,0,13,13,43,1,5f36623f389f370009a0be44,RORORRO,RORORRR,20.71309134,21.07490964,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
j,1.3183,0,14,14,36,1,5f36623f389f370009a0be44,ROOROOO,ROOROOR,21.07991943,20.9984461,series_0,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
f,1.2829,0,15,15,51,1,5f36623f389f370009a0be44,RROORRO,RROORRR,21.89852628,22.02786418,series_1,5f36623f389f370009a0be44,Mężczyzna,25,2021-09-06_19h09.37.832,rantool2,2021.1.4,Win32,59.98080614,6135e006383e6ea6c3d06a28,61364b4061bd2dc68166d04e,,,,,,,,
